4.497672989964485168e-02,-1.192934066057205200e-01,1.301883161067962646e-01,2.138312347233295441e-02,-1.689809709787368774e-01,1.311292648315429688e-01,-5.465129762887954712e-02,1.316475421190261841e-01,1.146349404007196426e-02,-2.716049924492835999e-02
2.939189970493316650e-01,-2.333581298589706421e-01,9.008443355560302734e-02,7.394668459892272949e-02,-2.343007735908031464e-02,-4.563618004322052002e-01,-1.616809330880641937e-02,-1.286039203405380249e-01,-1.654253154993057251e-01,-1.390809118747711182e-01
2.506633289158344269e-02,-1.860009878873825073e-01,2.279055565595626831e-01,1.474902331829071045e-01,1.666921377182006836e-02,-3.831452131271362305e-01,-3.598307073116302490e-01,-1.895047277212142944e-01,-1.333919167518615723e-01,3.181996643543243408e-01
7.549791038036346436e-02,9.253614395856857300e-02,-1.934597790241241455e-01,9.633217006921768188e-03,-1.636138856410980225e-01,5.750435963273048401e-02,-7.356981933116912842e-02,-1.160381883382797241e-01,1.150933504104614258e-01,3.585924580693244934e-02
9.297665953636169434e-02,-6.867453455924987793e-02,7.397194206714630127e-02,9.697490930557250977e-02,-3.633560612797737122e-03,7.484366744756698608e-02,-8.595751971006393433e-02,-5.006455257534980774e-02,5.296782031655311584e-02,-1.783146411180496216e-01
-1.916755437850952148e-01,-2.322293817996978760e-01,1.205741167068481445e-01,7.643499225378036499e-02,9.523802995681762695e-02,-5.101088061928749084e-02,2.941485643386840820e-01,-3.510743975639343262e-01,5.392697080969810486e-02,4.465484246611595154e-02
3.831953927874565125e-02,1.341046690940856934e-01,1.382438838481903076e-02,1.193068474531173706e-01,2.736980915069580078e-01,3.176125884056091309e-01,-1.554755028337240219e-02,-3.965149819850921631e-02,9.528427571058273315e-02,-1.390298008918762207e-01
5.060582607984542847e-02,1.261452119797468185e-02,1.293443702161312103e-02,-4.468079656362533569e-02,-2.317264527082443237e-01,1.572355329990386963e-01,2.437830436974763870e-03,-1.205968260765075684e-01,-2.646189741790294647e-02,1.644431240856647491e-02
-8.575303852558135986e-02,-6.157237663865089417e-02,1.659400295466184616e-03,1.826961338520050049e-01,3.444013372063636780e-02,-6.177192181348800659e-02,-4.273638874292373657e-02,6.653647869825363159e-02,5.566564202308654785e-02,-1.703562587499618530e-01
-1.770825982093811035e-01,-1.153129264712333679e-01,7.456598430871963501e-02,-5.902124941349029541e-02,6.191322952508926392e-02,-1.275186985731124878e-01,-1.763869076967239380e-01,-5.723113659769296646e-03,1.749155968427658081e-01,-3.703564107418060303e-01
-1.062793284654617310e-01,-6.132351979613304138e-02,3.787007927894592285e-02,2.384626716375350952e-01,-6.646391749382019043e-02,-5.813128314912319183e-03,1.126199960708618164e-02,1.232979372143745422e-01,-6.907160859555006027e-04,-5.358460173010826111e-02
-1.281528323888778687e-01,-1.643745899200439453e-01,-2.481721937656402588e-01,-5.101309157907962799e-03,2.830663025379180908e-01,4.731015861034393311e-01,-3.283428493887186050e-03,2.137794345617294312e-02,-7.116986066102981567e-02,-1.111837774515151978e-01
-2.440917305648326874e-02,2.351519092917442322e-02,-1.158753857016563416e-01,2.464119791984558105e-01,-3.830054774880409241e-02,-9.365501813590526581e-03,-3.904681280255317688e-02,-3.395429998636245728e-02,-1.018095612525939941e-01,-1.003803163766860962e-01
-5.649274960160255432e-02,1.091739162802696228e-01,-1.084311306476593018e-01,-8.442912250757217407e-02,-2.293535768985748291e-01,3.901651874184608459e-02,-8.808388561010360718e-02,-1.369329094886779785e-01,-1.148192659020423889e-01,-6.114149838685989380e-02
-3.266003727912902832e-02,-1.818682551383972168e-01,-2.065272331237792969e-01,3.639905899763107300e-02,-1.515314634889364243e-02,-4.315353184938430786e-02,2.602926082909107208e-02,-7.295558601617813110e-02,1.928312182426452637e-01,4.620481282472610474e-03
6.481498479843139648e-02,-5.824641510844230652e-02,-1.823714524507522583e-01,6.007942371070384979e-03,-1.642249822616577148e-01,4.973467811942100525e-02,-4.218271747231483459e-02,4.407865181565284729e-02,1.967003196477890015e-01,6.377153098583221436e-02
