5.295570194721221924e-02,-1.101006567478179932e-02,1.093783751130104065e-01,-1.117946803569793701e-01,-9.107248485088348389e-02,9.792841039597988129e-03,1.520626693964004517e-01,1.721426099538803101e-01,4.366122558712959290e-02,-8.683113753795623779e-02
-2.534309029579162598e-01,-1.789444088935852051e-01,-6.018786132335662842e-02,1.318659782409667969e-01,1.573740243911743164e-01,3.345824480056762695e-01,1.716924309730529785e-01,1.516286469995975494e-02,1.069495230913162231e-01,1.416905373334884644e-01
-8.823413401842117310e-02,-1.020421367138624191e-02,3.352224528789520264e-01,8.412603288888931274e-02,-7.924508303403854370e-02,3.664869666099548340e-01,3.124856352806091309e-01,-2.002618042752146721e-03,-2.207624912261962891e-01,2.297702133655548096e-01
9.906790405511856079e-02,-8.170045167207717896e-02,1.863159835338592529e-01,3.294977126643061638e-03,1.713531613349914551e-01,-9.500633180141448975e-02,-2.224208712577819824e-01,-4.851709678769111633e-02,4.802749026566743851e-03,-1.174838747829198837e-02
-1.944891214370727539e-01,1.114387763664126396e-03,-1.534245675429701805e-03,5.267458967864513397e-03,-1.964868754148483276e-01,-1.508788764476776123e-02,-5.958532169461250305e-02,1.282058376818895340e-02,9.069601073861122131e-03,-4.730963706970214844e-02
9.025251865386962891e-02,5.767818912863731384e-02,2.921282947063446045e-01,1.329326350241899490e-02,-1.281251609325408936e-01,1.884451061487197876e-01,5.786785110831260681e-02,-1.045334488153457642e-01,4.804643988609313965e-02,1.271251887083053589e-01
1.863974779844284058e-01,-1.077830493450164795e-01,-9.345136582851409912e-02,3.243067115545272827e-02,-1.520110964775085449e-01,-2.007767409086227417e-01,5.222105234861373901e-02,-1.106491312384605408e-01,2.290164828300476074e-01,1.032034009695053101e-01
2.145137637853622437e-02,-3.622575849294662476e-02,1.422040015459060669e-01,-1.315500438213348389e-01,8.211749047040939331e-02,-8.564362674951553345e-02,-7.162266969680786133e-02,1.259478032588958740e-01,1.273525319993495941e-02,-7.063060253858566284e-02
3.138811141252517700e-02,-1.595278829336166382e-01,4.895836114883422852e-02,8.922720700502395630e-02,-1.309533119201660156e-01,2.858901582658290863e-02,-1.174261886626482010e-02,-1.680743247270584106e-01,-8.480438590049743652e-02,-8.038387447595596313e-02
3.197998553514480591e-02,-6.932417303323745728e-02,5.134295299649238586e-02,-2.909883260726928711e-01,-1.120549291372299194e-01,9.953877329826354980e-02,-4.034893587231636047e-03,-1.329865306615829468e-01,-2.210001945495605469e-01,2.193029075860977173e-01
5.454032495617866516e-02,-1.712344773113727570e-02,1.616192283108830452e-03,3.512870520353317261e-02,-1.509430557489395142e-01,1.881072297692298889e-02,-1.100890710949897766e-01,2.401765808463096619e-02,-1.588603705167770386e-01,-5.223182961344718933e-03
1.643089503049850464e-01,1.726039797067642212e-01,-2.424734979867935181e-01,-1.605757027864456177e-01,2.532618492841720581e-02,-6.327396631240844727e-02,-7.530914247035980225e-02,-2.115739583969116211e-01,1.990143656730651855e-01,-5.776754021644592285e-02
8.118280023336410522e-02,-6.445962935686111450e-02,5.857377871870994568e-02,-2.066459041088819504e-03,-3.691179305315017700e-02,4.525158926844596863e-02,7.891552150249481201e-02,-9.902391582727432251e-02,-7.440530508756637573e-02,-1.789714843034744263e-01
-1.428020149469375610e-01,1.489696204662322998e-01,3.136313557624816895e-01,2.849376574158668518e-02,5.626579374074935913e-02,-1.936805248260498047e-01,1.716459840536117554e-01,-1.856242865324020386e-01,-8.626828342676162720e-02,-2.918322756886482239e-02
3.523572906851768494e-02,5.276082828640937805e-02,3.132109344005584717e-01,8.171825110912322998e-02,-1.196808815002441406e-01,1.968496143817901611e-01,-1.946039348840713501e-01,-8.792348206043243408e-02,1.841993480920791626e-01,-4.528420791029930115e-02
-9.162315726280212402e-02,-2.083780765533447266e-01,2.153323888778686523e-01,-2.631790041923522949e-01,-1.427161972969770432e-02,2.044431306421756744e-02,-4.637327045202255249e-02,-1.472944915294647217e-01,1.719107925891876221e-01,-6.210659071803092957e-02
