8.521369844675064087e-02,6.589484214782714844e-02,-2.984356135129928589e-02,7.731848955154418945e-02,3.477213159203529358e-02,6.174227222800254822e-02,5.379268899559974670e-02,-1.620493382215499878e-01,-9.297598153352737427e-02,-6.091208010911941528e-02
4.581302404403686523e-02,-4.226278886198997498e-02,9.569490328431129456e-03,-8.049643784761428833e-02,-4.870170056819915771e-01,2.398108094930648804e-01,2.659221291542053223e-01,-4.325238615274429321e-02,2.931578457355499268e-02,7.885070145130157471e-02
-1.722949594259262085e-01,2.359415739774703979e-01,8.853820711374282837e-02,1.501580923795700073e-01,-3.341319262981414795e-01,6.204324588179588318e-02,3.601915538311004639e-01,-3.590133041143417358e-02,2.389439791440963745e-01,-6.354833394289016724e-02
-9.731111675500869751e-02,-1.531952917575836182e-01,-4.704656451940536499e-02,3.507208311930298805e-04,7.112495601177215576e-02,-6.286995112895965576e-02,1.026727631688117981e-01,-1.788992583751678467e-01,-8.601371943950653076e-02,-6.179707869887351990e-02
1.403643935918807983e-01,6.065553054213523865e-03,-4.187969863414764404e-02,4.223395511507987976e-02,-2.955058217048645020e-02,-6.155753135681152344e-02,1.568972319364547729e-01,1.154500152915716171e-02,-1.411740034818649292e-01,5.247749760746955872e-02
2.647812664508819580e-02,7.946803420782089233e-02,-2.107431888580322266e-01,-1.786463856697082520e-01,-2.837233841419219971e-01,-2.357789129018783569e-01,-1.851801425218582153e-01,2.610644884407520294e-02,1.320014148950576782e-01,-5.199551582336425781e-02
1.007906049489974976e-01,5.546216294169425964e-02,-2.257808744907379150e-01,3.498692214488983154e-01,3.416264802217483521e-02,5.644361954182386398e-03,-2.227862328290939331e-01,-2.154496964067220688e-03,-1.132057309150695801e-01,9.396532922983169556e-02
-9.734022431075572968e-03,-3.308649361133575439e-02,6.727759540081024170e-02,-2.486295066773891449e-02,-2.692157402634620667e-02,-7.046274840831756592e-02,-5.367301777005195618e-02,-2.706707417964935303e-01,-1.235495954751968384e-01,-7.801650464534759521e-02
1.348378211259841919e-01,2.764565683901309967e-02,-1.099510118365287781e-02,2.240728028118610382e-02,-5.133170261979103088e-02,-8.236585557460784912e-02,1.219407767057418823e-01,9.575615078210830688e-02,-1.120363101363182068e-01,-7.772449404001235962e-02
2.668283879756927490e-02,-4.069794341921806335e-02,-1.323548555374145508e-01,9.828896261751651764e-03,-3.713438287377357483e-02,6.371536105871200562e-02,1.156206652522087097e-01,1.711208671331405640e-01,-1.743047982454299927e-01,-2.389719188213348389e-01
9.468574076890945435e-02,6.468635052442550659e-02,6.110017187893390656e-03,4.308259859681129456e-02,-4.552971944212913513e-02,-6.131363660097122192e-02,6.447837501764297485e-02,-3.526351647451519966e-04,-8.244522660970687866e-02,-1.047522500157356262e-01
2.071436196565628052e-01,-2.826879918575286865e-01,-3.401556611061096191e-02,3.761664628982543945e-01,4.158886522054672241e-02,-7.620545476675033569e-02,-2.761437892913818359e-01,2.967383153736591339e-02,1.044267266988754272e-01,-2.857506833970546722e-02
8.160591870546340942e-02,-4.891359433531761169e-02,5.338599905371665955e-02,4.311056062579154968e-02,-3.563772141933441162e-02,-1.289678663015365601e-01,1.287008225917816162e-01,-2.793310210108757019e-03,-9.387274086475372314e-02,1.694869995117187500e-02
-1.358914971351623535e-01,-9.118308126926422119e-02,1.336353458464145660e-02,4.675769433379173279e-02,-3.552213311195373535e-02,-7.336476445198059082e-02,-6.737605202943086624e-03,-1.766315847635269165e-01,-1.308381557464599609e-01,-3.764421865344047546e-02
1.654940545558929443e-01,-3.438949584960937500e-02,-1.168306991457939148e-01,-1.106795072555541992e-01,7.373580336570739746e-02,-3.155156970024108887e-02,8.451866358518600464e-02,-1.802721768617630005e-01,1.009289994835853577e-01,-1.706241369247436523e-01
-3.098054975271224976e-02,-1.181792765855789185e-01,-1.203552410006523132e-01,-7.909339852631092072e-03,1.019633412361145020e-01,-7.407941669225692749e-02,1.639447361230850220e-01,-1.532628089189529419e-01,-2.252703905105590820e-02,3.951570391654968262e-02
