-9.012226760387420654e-02,7.389267534017562866e-02,2.057648822665214539e-02,1.464049220085144043e-01,-7.664866000413894653e-02,-5.252453684806823730e-02,-8.902455866336822510e-02,-7.132186740636825562e-02,3.753556311130523682e-02,-3.568143770098686218e-02
1.205343604087829590e-01,1.268370151519775391e-01,-3.296903967857360840e-01,-1.881031133234500885e-02,-3.400307297706604004e-01,1.521765738725662231e-01,2.411364912986755371e-01,-1.705393791198730469e-01,3.015876710414886475e-01,-1.543130874633789062e-01
9.310744702816009521e-03,-7.595188915729522705e-02,-4.497300088405609131e-01,1.564280837774276733e-01,7.540073245763778687e-02,-6.454652175307273865e-03,2.635280787944793701e-01,-2.366411387920379639e-01,3.844150900840759277e-01,2.053408175706863403e-01
1.283673197031021118e-01,1.198775395750999451e-01,9.205803275108337402e-02,-2.706084586679935455e-02,2.669388949871063232e-01,3.327229991555213928e-02,2.816243842244148254e-02,-4.131505265831947327e-02,-4.263710230588912964e-03,-7.929316908121109009e-02
8.167400211095809937e-02,1.539542376995086670e-01,-1.620300114154815674e-01,8.135689795017242432e-02,-4.354129731655120850e-02,3.028108738362789154e-02,6.256458908319473267e-02,7.456710934638977051e-02,-1.712996512651443481e-01,-2.912473678588867188e-02
-7.063767313957214355e-02,-2.546078264713287354e-01,-3.171046972274780273e-01,-3.275730311870574951e-01,-2.664823085069656372e-02,5.358674749732017517e-02,1.696707755327224731e-01,2.677092552185058594e-01,5.803367868065834045e-02,-9.923805296421051025e-02
-3.891884908080101013e-02,-1.856581717729568481e-01,1.306155025959014893e-01,2.430521398782730103e-01,2.786592394113540649e-02,1.636624932289123535e-01,1.642136089503765106e-02,1.880353093147277832e-01,-2.569976449012756348e-01,-9.251571446657180786e-02
8.143636584281921387e-02,5.433523282408714294e-02,1.686537563800811768e-01,3.498109430074691772e-02,9.331876039505004883e-02,-8.212187141180038452e-02,3.132784366607666016e-02,7.640541344881057739e-02,1.713066697120666504e-01,-1.536485850811004639e-01
-1.001532375812530518e-01,5.136045441031455994e-02,-6.116961687803268433e-02,1.116424873471260071e-01,-1.092443019151687622e-01,-7.791391760110855103e-02,1.470295339822769165e-01,6.096958741545677185e-02,-1.138741448521614075e-01,-1.970840990543365479e-02
-5.923593416810035706e-02,8.491609990596771240e-02,-3.171307221055030823e-02,-6.500637531280517578e-02,-1.144657209515571594e-01,-1.296202540397644043e-01,2.900606989860534668e-01,-6.049413606524467468e-02,-2.792575359344482422e-01,7.209825515747070312e-02
-9.603397548198699951e-02,-1.368102896958589554e-02,4.761361633427441120e-04,1.233606114983558655e-01,-5.662343278527259827e-02,-4.910691827535629272e-02,1.014669314026832581e-01,2.327032620087265968e-03,-4.229762405157089233e-02,-2.522799931466579437e-02
1.148472279310226440e-01,-3.458692133426666260e-01,8.904463797807693481e-02,5.451095849275588989e-02,4.280461743474006653e-02,-1.697692424058914185e-01,-1.708315014839172363e-01,7.388947904109954834e-02,-3.435164093971252441e-01,-2.956357300281524658e-01
1.357211172580718994e-01,7.896433025598526001e-02,-1.654666811227798462e-01,1.052931249141693115e-01,-3.150136768817901611e-02,-3.325702250003814697e-02,-4.476774111390113831e-02,7.590699940919876099e-02,-8.951149880886077881e-02,6.889729201793670654e-02
1.363641172647476196e-01,6.610056757926940918e-02,1.358827054500579834e-01,5.080095678567886353e-02,6.648363173007965088e-02,-5.434561893343925476e-02,-4.575358703732490540e-02,1.265563517808914185e-01,1.934929788112640381e-01,2.737100981175899506e-02
-1.673656553030014038e-01,5.656601488590240479e-02,-2.072661668062210083e-01,-2.009265124797821045e-02,7.072415202856063843e-02,-8.416100591421127319e-02,-8.297209441661834717e-02,1.520412564277648926e-01,3.896714746952056885e-02,-1.799412816762924194e-01
-5.782892182469367981e-02,1.162398904561996460e-01,-2.556401863694190979e-02,1.885159499943256378e-02,1.998235136270523071e-01,5.899844318628311157e-02,-1.279796957969665527e-01,-8.776651322841644287e-02,-1.232703495770692825e-02,-1.554596275091171265e-01
