1.164367198944091797e-01,-6.335298717021942139e-02,-4.712415486574172974e-02,7.885675877332687378e-02,7.426233589649200439e-02,-8.528069406747817993e-02,6.496079266071319580e-02,1.068753898143768311e-01,-5.474100634455680847e-02,-9.611146897077560425e-02
2.912819981575012207e-01,-2.048946171998977661e-01,-2.878307737410068512e-02,-4.395807161927223206e-02,7.313071191310882568e-02,-3.274200111627578735e-02,1.358262030407786369e-03,-1.575997620820999146e-01,3.462784588336944580e-01,-1.611040234565734863e-01
4.153209924697875977e-01,-1.592883318662643433e-01,-7.454113662242889404e-02,-3.825360443443059921e-03,-2.989513874053955078e-01,-2.710543049033731222e-05,-5.367308389395475388e-03,-2.887983322143554688e-01,1.107427179813385010e-01,1.310337055474519730e-02
4.361899197101593018e-02,-1.594620943069458008e-01,-6.918203551322221756e-03,4.128265380859375000e-02,-4.718565940856933594e-02,1.316673457622528076e-01,-5.640802532434463501e-02,2.057209610939025879e-01,-1.559877246618270874e-01,-2.044695615768432617e-02
1.056883186101913452e-01,-1.142610833048820496e-01,-8.895032806321978569e-04,-3.234237805008888245e-02,1.513752192258834839e-01,-8.552309870719909668e-02,1.633396372199058533e-02,4.550076089799404144e-03,-7.647915929555892944e-02,6.142137199640274048e-02
1.173072904348373413e-01,1.313205212354660034e-01,-1.536190062761306763e-01,1.644601672887802124e-01,6.751082837581634521e-02,-2.654419466853141785e-02,-2.314234524965286255e-01,3.816248103976249695e-02,2.815009951591491699e-01,1.265927106142044067e-01
-4.032204672694206238e-02,7.243701815605163574e-02,5.104169622063636780e-02,1.535317599773406982e-01,1.461006104946136475e-01,7.214798778295516968e-02,1.804530024528503418e-01,7.282359059900045395e-03,-2.219234593212604523e-02,1.928215026855468750e-01
2.596702799201011658e-02,-1.074920445680618286e-01,1.324773952364921570e-02,1.168948039412498474e-01,6.648057699203491211e-02,1.861284524202346802e-01,-4.373663663864135742e-02,1.540651079267263412e-02,-1.054725870490074158e-01,-1.005088165402412415e-01
1.993827670812606812e-01,-3.098068013787269592e-02,7.066072523593902588e-02,5.298050120472908020e-03,8.050309121608734131e-02,-1.131611093878746033e-01,2.995866723358631134e-02,3.032184951007366180e-02,-2.909880317747592926e-02,1.147366538643836975e-01
2.123626321554183960e-01,-4.797647520899772644e-02,2.218223661184310913e-01,-7.081716787070035934e-03,1.850227862596511841e-01,-1.064088046550750732e-01,-1.151061579585075378e-01,-1.154154422692954540e-03,-3.341155499219894409e-02,1.354364305734634399e-01
1.969988495111465454e-01,-2.297010459005832672e-02,-1.212236285209655762e-02,8.903344720602035522e-02,-5.290943197906017303e-03,-1.533899903297424316e-01,6.109162420034408569e-02,7.933676242828369141e-02,-5.730916187167167664e-02,6.466627120971679688e-02
6.954766809940338135e-02,4.672399163246154785e-01,-3.305682539939880371e-02,-3.765226155519485474e-02,2.171006649732589722e-01,1.240282505750656128e-01,3.153228387236595154e-02,7.593510299921035767e-02,-2.691719233989715576e-01,4.919273406267166138e-02
4.967753216624259949e-02,-8.854390680789947510e-02,-1.030905395746231079e-01,-2.451021224260330200e-02,1.074479967355728149e-01,-1.023193970322608948e-01,3.940213471651077271e-02,-3.807670436799526215e-03,-9.197795391082763672e-02,2.982552535831928253e-02
-5.244534090161323547e-02,-1.483539938926696777e-01,-4.080562293529510498e-02,1.267911195755004883e-01,6.285426765680313110e-02,9.436717629432678223e-02,-4.801926761865615845e-02,-9.138996154069900513e-02,-1.988284736871719360e-01,-9.153241664171218872e-02
3.685176745057106018e-02,-1.060313805937767029e-01,-1.216760426759719849e-01,-5.359688773751258850e-02,1.204926744103431702e-01,1.704474538564682007e-01,-1.298867613077163696e-01,1.180253475904464722e-01,2.034139074385166168e-02,1.472487747669219971e-01
4.074436798691749573e-02,-1.688845753669738770e-01,-4.164730012416839600e-02,-6.476331502199172974e-02,4.017549008131027222e-02,2.056842744350433350e-01,5.835887789726257324e-02,2.035762369632720947e-01,-7.476597279310226440e-02,2.474148641340434551e-04
