6.381021440029144287e-02,1.479928046464920044e-01,1.563405431807041168e-02,-8.244125545024871826e-02,6.157225370407104492e-02,-7.533315569162368774e-02,1.687240600585937500e-01,-1.763788238167762756e-02,-6.134338304400444031e-02,2.883268892765045166e-02
-3.174912035465240479e-01,1.324338018894195557e-01,-1.128716953098773956e-02,-4.067524373531341553e-01,4.989019408822059631e-02,-3.354519605636596680e-02,-2.559931278228759766e-01,8.001264929771423340e-02,5.211197212338447571e-02,-4.548038542270660400e-01
-2.621591687202453613e-01,9.907871484756469727e-02,-3.473291993141174316e-01,-9.706550091505050659e-02,5.724623203277587891e-01,1.711976230144500732e-01,-1.469398140907287598e-01,1.921015530824661255e-01,-2.274080216884613037e-01,-2.509524524211883545e-01
2.691016495227813721e-01,-1.072359234094619751e-01,5.983624234795570374e-02,2.188629657030105591e-01,-6.734798848628997803e-02,1.078661531209945679e-01,-4.226077347993850708e-02,-2.550870366394519806e-02,-1.191328931599855423e-02,-3.081434369087219238e-01
-6.206377409398555756e-03,1.015891060233116150e-01,1.690271347761154175e-01,-1.520580649375915527e-01,2.422755397856235504e-02,6.026390194892883301e-02,-1.004839129745960236e-02,-1.517314761877059937e-01,-7.574865967035293579e-02,8.042588829994201660e-02
-1.401188522577285767e-01,-1.555380523204803467e-01,-2.178059518337249756e-02,-2.069335877895355225e-01,-1.286755502223968506e-01,-5.654630064964294434e-02,1.367104202508926392e-01,-1.364594697952270508e-01,6.357973068952560425e-02,-1.484524607658386230e-01
1.767009347677230835e-01,-1.271997243165969849e-01,-2.266467213630676270e-01,7.614806294441223145e-02,-1.361819207668304443e-01,-2.673746049404144287e-01,-1.444029510021209717e-01,-9.456675499677658081e-02,1.497161295264959335e-02,2.983121871948242188e-01
6.147855520248413086e-02,3.527643531560897827e-02,4.665806889533996582e-02,9.605098515748977661e-02,2.523270994424819946e-02,-1.182987689971923828e-01,1.070483401417732239e-01,-5.812114477157592773e-02,-1.417588442564010620e-01,-1.014774590730667114e-01
-5.015803128480911255e-02,-1.216175854206085205e-01,7.077594846487045288e-02,-1.698228716850280762e-01,1.621015518903732300e-01,-5.255880206823348999e-02,2.552309073507785797e-02,1.022924296557903290e-02,2.078604102134704590e-01,1.317107677459716797e-01
-1.828802824020385742e-01,1.094163022935390472e-02,-2.968662977218627930e-01,1.980775594711303711e-01,2.390004545450210571e-01,2.056666463613510132e-01,2.123325169086456299e-01,-5.051570385694503784e-02,2.841747105121612549e-01,-2.777893468737602234e-02
1.170647442340850830e-01,8.328981697559356689e-03,-1.879823394119739532e-02,-7.876621931791305542e-02,-6.937828660011291504e-02,3.057505488395690918e-01,7.579437643289566040e-02,-1.763612963259220123e-02,1.078347209841012955e-03,-8.244504220783710480e-03
5.348052829504013062e-03,1.074008792638778687e-01,1.011729165911674500e-01,2.877166867256164551e-01,-4.205421209335327148e-01,-8.889541774988174438e-02,-8.619180321693420410e-02,1.226867586374282837e-01,2.980062663555145264e-01,1.194714605808258057e-01
1.021583750844001770e-01,-9.193205088376998901e-02,4.676001146435737610e-02,-1.433299779891967773e-01,6.095482502132654190e-03,5.679650604724884033e-02,5.615975335240364075e-02,1.231959685683250427e-01,-1.177210882306098938e-01,1.939828880131244659e-02
-1.577597409486770630e-01,-2.800421603024005890e-02,-4.073657095432281494e-03,4.596761614084243774e-02,-9.996438026428222656e-02,-6.736247986555099487e-02,2.221907973289489746e-01,1.133320257067680359e-01,-1.640495359897613525e-01,-5.502526462078094482e-02
-1.128998547792434692e-01,-1.766805797815322876e-01,2.832380831241607666e-01,2.592810392379760742e-01,2.258213609457015991e-01,-9.958842769265174866e-03,-7.744872570037841797e-02,-6.041301786899566650e-02,4.177956283092498779e-02,5.067369714379310608e-02
2.617700695991516113e-01,-4.207751899957656860e-02,9.127073734998703003e-02,1.738533377647399902e-01,1.365731209516525269e-01,-1.410654038190841675e-01,3.480097651481628418e-02,8.751358091831207275e-02,2.126162946224212646e-01,-1.662731468677520752e-01
