1.313533782958984375e-01,3.338211029767990112e-02,-1.663766801357269287e-01,-9.363462775945663452e-02,-2.244498580694198608e-03,8.198980940505862236e-04,-7.928524166345596313e-02,-1.795752048492431641e-01,2.437807805836200714e-02,1.090992763638496399e-01
-2.033448219299316406e-01,-1.794831454753875732e-01,1.006897240877151489e-01,3.394832313060760498e-01,-2.048300355672836304e-01,-2.419704198837280273e-02,-4.148315191268920898e-01,1.099360138177871704e-01,2.222394347190856934e-01,1.749220490455627441e-01
-3.071962296962738037e-01,-2.961184643208980560e-02,-1.269699931144714355e-01,-7.008281350135803223e-02,5.364765599370002747e-02,3.430637344717979431e-02,-3.671591877937316895e-01,-4.777565896511077881e-01,5.836192369461059570e-01,2.956216633319854736e-01
-3.490620851516723633e-02,-1.616388559341430664e-01,-2.995526492595672607e-01,2.032486796379089355e-01,-5.199562013149261475e-02,-1.660348474979400635e-01,1.295233815908432007e-01,-1.556442677974700928e-01,-3.175929561257362366e-02,-2.326191514730453491e-01
2.295314818620681763e-01,6.968437880277633667e-02,-1.097943633794784546e-01,1.037647649645805359e-01,5.640884116291999817e-02,4.003310576081275940e-02,1.387510299682617188e-01,9.749156981706619263e-02,1.758882850408554077e-01,2.062473297119140625e-01
8.553385734558105469e-02,-8.641240000724792480e-02,1.667407006025314331e-01,3.445505397394299507e-03,-1.976732601178810000e-04,1.477023959159851074e-01,5.770127847790718079e-02,-1.391739547252655029e-01,3.004727363586425781e-01,-5.604766309261322021e-02
3.702908381819725037e-02,-1.127818226814270020e-01,1.307104825973510742e-01,-2.499839290976524353e-02,5.614630877971649170e-02,1.273251324892044067e-01,9.557965397834777832e-02,-3.063609302043914795e-01,-4.387484192848205566e-01,1.053539663553237915e-01
-1.324825827032327652e-02,-7.588282972574234009e-02,-3.155731558799743652e-01,4.273192211985588074e-02,1.281771808862686157e-01,-5.368686467409133911e-02,-2.553202956914901733e-02,-3.883277252316474915e-02,-9.115922264754772186e-03,-1.507474333047866821e-01
-5.319008976221084595e-02,-1.236415654420852661e-01,8.842766284942626953e-02,5.808036029338836670e-02,1.908659934997558594e-01,2.623929083347320557e-01,1.033709943294525146e-01,8.816353976726531982e-02,1.415899693965911865e-01,-1.002315580844879150e-01
-2.001563161611557007e-01,3.869078159332275391e-01,8.352229744195938110e-02,5.672403052449226379e-02,1.076813191175460815e-01,1.671252846717834473e-01,-1.738550513982772827e-02,-2.866925299167633057e-01,2.152383923530578613e-01,-2.691641151905059814e-01
1.403018087148666382e-01,1.299180537462234497e-01,-2.807149849832057953e-02,2.024641185998916626e-01,-6.331831682473421097e-03,-1.094050705432891846e-02,9.339684993028640747e-02,-2.107597142457962036e-01,1.414287537336349487e-01,1.045244410634040833e-01
3.671692609786987305e-01,-5.751461163163185120e-02,2.645146846771240234e-01,2.040984183549880981e-01,1.374068707227706909e-01,-1.654257625341415405e-01,-1.658642292022705078e-02,-1.292141228914260864e-01,-3.314101994037628174e-01,-2.456252276897430420e-01
-5.339184775948524475e-02,-1.416229158639907837e-01,-1.276396960020065308e-01,6.626421958208084106e-02,9.138792008161544800e-02,8.446533232927322388e-02,1.342131346464157104e-01,-9.153445065021514893e-02,3.926732018589973450e-02,1.501901149749755859e-01
-1.440529972314834595e-01,-1.911763399839401245e-01,1.064361929893493652e-01,-1.624880880117416382e-01,2.352881729602813721e-01,-3.934498727321624756e-01,1.472679525613784790e-01,-1.744914501905441284e-01,3.112583756446838379e-01,5.563300848007202148e-02
2.479063421487808228e-01,-2.678300440311431885e-01,-1.285993456840515137e-01,-1.711850464344024658e-01,-3.711693361401557922e-02,1.771040856838226318e-01,-4.233021661639213562e-02,-9.053764492273330688e-02,1.934213638305664062e-01,-3.116165399551391602e-01
-1.757044717669487000e-02,-5.193930119276046753e-02,-4.028499498963356018e-02,-7.228848058730363846e-03,-4.000510871410369873e-01,-9.734644554555416107e-03,2.659684419631958008e-01,-1.803673058748245239e-01,4.931905120611190796e-02,-2.598275840282440186e-01
