1.114040911197662354e-01,-3.703121561557054520e-03,-1.253644376993179321e-01,1.163304969668388367e-01,-1.761941798031330109e-02,-1.210300158709287643e-02,-8.008804917335510254e-02,2.299367683008313179e-03,-1.228478830307722092e-02,1.624210737645626068e-02,-1.879459060728549957e-02,-3.516265377402305603e-02,2.069763280451297760e-02,1.033781394362449646e-01,-2.240022411569952965e-03,3.633866831660270691e-02,-8.083958178758621216e-02,-9.261416643857955933e-02,1.607542186975479126e-01,-9.568966180086135864e-02,-1.707769632339477539e-01,3.989136964082717896e-02,-5.557265877723693848e-02,1.470919400453567505e-01,-2.393805086612701416e-01,-4.688020050525665283e-02,-5.101287271827459335e-03,1.241557300090789795e-01,3.614127635955810547e-02,1.555469334125518799e-01,1.964786089956760406e-02,2.507921494543552399e-02,3.332189470529556274e-02,1.457402706146240234e-01,-8.076710253953933716e-02,-9.563490003347396851e-02,1.227651461958885193e-01,-4.449243191629648209e-03,-3.358166292309761047e-02,3.167671710252761841e-02,-1.253994405269622803e-01,1.020039990544319153e-01,8.383819833397865295e-03,-1.288975216448307037e-02,-7.854923605918884277e-02,-3.376874327659606934e-02,4.314558953046798706e-02,-6.175192818045616150e-02,5.496505647897720337e-02,1.227664574980735779e-02,-1.220785975456237793e-01,9.354256838560104370e-02,-1.557262497954070568e-03,1.054160818457603455e-01,1.292978995479643345e-03,-5.888555664569139481e-03,2.143830247223377228e-02,4.198728874325752258e-02,1.276197582483291626e-01,6.225680932402610779e-02,-1.255398243665695190e-01,-9.474251419305801392e-02,1.053753495216369629e-01,3.440128639340400696e-02,5.119765549898147583e-02,-1.912803947925567627e-01,4.025607928633689880e-02,-4.835260286927223206e-02,-1.044932827353477478e-01,1.503745764493942261e-01,2.677019499242305756e-02,-3.294429555535316467e-02,-6.678538024425506592e-02,1.076558157801628113e-01,-3.787789121270179749e-02,-3.834383562207221985e-02,-1.202553883194923401e-01,-8.901388943195343018e-02,1.299149822443723679e-02,-8.465819805860519409e-02,-4.634721949696540833e-02,9.028816968202590942e-02,1.465172506868839264e-02,9.991759806871414185e-02,-4.061785340309143066e-02,-4.746529459953308105e-02,-1.497006881982088089e-02,-2.597682550549507141e-02,-8.265426009893417358e-02,1.527886372059583664e-02,-8.488928526639938354e-02,2.831279858946800232e-02,-8.116044849157333374e-02,-2.963837236166000366e-03,9.087549149990081787e-02,-4.797680675983428955e-02,2.356220036745071411e-02,5.157162249088287354e-02,-1.588324457406997681e-02,3.822024539113044739e-02
-9.605089575052261353e-02,1.321780215948820114e-02,-6.796680390834808350e-02,-5.338637158274650574e-02,8.290950953960418701e-02,2.301826328039169312e-01,2.740616351366043091e-02,-4.144835472106933594e-02,5.666924174875020981e-03,-1.337563395500183105e-01,-1.260954439640045166e-01,-1.672274321317672729e-01,2.202655747532844543e-02,9.863840788602828979e-02,-5.479617044329643250e-02,5.464166775345802307e-02,-6.191188842058181763e-02,-8.233904093503952026e-02,6.879162788391113281e-02,-9.147328883409500122e-02,-1.766391694545745850e-01,9.843317419290542603e-02,-9.732771664857864380e-03,4.525675252079963684e-02,-3.118357062339782715e-01,-3.179161250591278076e-02,-1.031464710831642151e-01,2.424144744873046875e-02,4.342188313603401184e-02,7.788577675819396973e-02,9.872965514659881592e-03,-2.420688420534133911e-02,-2.842635661363601685e-02,5.591464042663574219e-02,-2.738751769065856934e-01,-4.673156514763832092e-02,5.212695896625518799e-02,6.164013594388961792e-02,7.317697256803512573e-02,1.021792590618133545e-01,-3.983803093433380127e-02,5.897654220461845398e-02,5.820709839463233948e-02,-1.049624755978584290e-02,1.213316898792982101e-02,1.644333750009536743e-01,2.241828106343746185e-02,-1.461183535866439342e-03,3.053183481097221375e-02,-1.041065603494644165e-01,-1.115038245916366577e-02,-1.893016393296420574e-03,-7.379737496376037598e-02,-4.263291135430335999e-03,-2.453408204019069672e-02,-3.008218407630920410e-01,-7.818754017353057861e-02,6.613736599683761597e-02,-6.971960514783859253e-02,6.710197031497955322e-02,-3.815748728811740875e-03,1.000162307173013687e-02,-5.873902142047882080e-02,-8.995641767978668213e-02,-2.749409899115562439e-02,4.329889118671417236e-01,1.906549930572509766e-02,-7.006604573689401150e-04,3.342289924621582031e-01,1.059003546833992004e-01,-2.768695540726184845e-02,-4.984344914555549622e-02,-1.443795114755630493e-01,-9.986604005098342896e-02,3.872185200452804565e-02,6.456240266561508179e-02,-1.227808371186256409e-01,6.824217736721038818e-02,-2.512293495237827301e-02,-1.058488562703132629e-01,-9.054082632064819336e-02,-9.709411859512329102e-02,-7.572127878665924072e-02,-9.810719639062881470e-03,-1.927414350211620331e-02,-1.017811428755521774e-02,9.329923242330551147e-02,-6.687822937965393066e-02,9.899274446070194244e-03,1.084850504994392395e-01,6.219001114368438721e-02,2.375702410936355591e-01,-2.257095091044902802e-02,-8.013996481895446777e-02,8.458706736564636230e-02,2.406656146049499512e-01,-3.232017159461975098e-02,-4.912685230374336243e-02,-7.439777255058288574e-02,-4.651168733835220337e-02
-3.324644640088081360e-02,1.309051513671875000e-01,3.469221293926239014e-02,-2.413956820964813232e-02,-1.426763385534286499e-01,7.052268832921981812e-02,2.631921879947185516e-02,-5.144223105162382126e-03,2.440135180950164795e-02,-1.570170968770980835e-01,-1.188720837235450745e-01,-1.968227028846740723e-01,4.720275104045867920e-02,3.076725639402866364e-02,-2.225671149790287018e-02,3.778854012489318848e-02,-3.867107257246971130e-02,-6.315322965383529663e-02,-3.828051686286926270e-02,2.306104265153408051e-02,1.510919034481048584e-01,6.830889731645584106e-02,-1.720817238092422485e-01,7.544139027595520020e-02,3.484108150005340576e-01,-1.007791012525558472e-01,-7.838945835828781128e-02,6.023649126291275024e-02,-5.286021158099174500e-02,8.852188289165496826e-02,1.007669046521186829e-01,7.179091335274279118e-05,-5.840846896171569824e-02,8.265536278486251831e-02,-3.542494773864746094e-02,-9.629785083234310150e-03,-1.229918450117111206e-01,-3.295554080978035927e-03,8.535525202751159668e-02,-2.892484329640865326e-02,-1.403850317001342773e-01,-7.075414527207612991e-03,7.604606449604034424e-02,8.229874819517135620e-02,-8.473226428031921387e-02,9.289925545454025269e-02,1.590128615498542786e-02,-9.699191898107528687e-02,1.199650540947914124e-01,-1.228875145316123962e-01,-1.059437394142150879e-01,1.122936755418777466e-01,-5.861267820000648499e-02,7.007788121700286865e-02,-3.826284315437078476e-03,2.577976286411285400e-01,-5.209511518478393555e-02,-3.398961573839187622e-02,3.070130199193954468e-02,7.041732221841812134e-02,1.733398251235485077e-02,1.005397364497184753e-01,5.720591172575950623e-02,-3.067190572619438171e-02,7.870623469352722168e-02,-3.865024447441101074e-02,8.711507543921470642e-03,1.300341542810201645e-02,-2.136718928813934326e-01,7.239192724227905273e-02,-1.168591454625129700e-01,-9.866948239505290985e-03,-2.609337121248245239e-02,4.036981984972953796e-02,5.572887882590293884e-02,2.621774189174175262e-02,-1.273994147777557373e-01,-7.570525258779525757e-02,-3.931806236505508423e-02,-5.510837305337190628e-03,-1.177783086895942688e-01,7.904688268899917603e-02,-1.504609733819961548e-02,2.804466523230075836e-03,3.616945445537567139e-02,-1.101024225354194641e-01,2.306390106678009033e-01,-3.973508253693580627e-02,5.584865575656294823e-04,1.284841895103454590e-01,-1.253564357757568359e-01,-4.237497597932815552e-02,1.915108226239681244e-02,-8.099830895662307739e-02,7.459042221307754517e-02,1.215335652232170105e-01,-5.045141279697418213e-02,-1.257462352514266968e-01,-1.101511791348457336e-01,4.465116560459136963e-02
-3.507632389664649963e-02,5.432957410812377930e-02,6.417931616306304932e-02,-1.457856968045234680e-02,2.940209954977035522e-02,-1.273637730628252029e-02,6.023462489247322083e-02,9.022948145866394043e-02,-9.506742656230926514e-02,-7.346069067716598511e-02,-3.236148506402969360e-02,-4.234262406826019287e-01,1.426572948694229126e-01,-1.641531847417354584e-02,2.821318618953227997e-02,-3.482732549309730530e-02,6.958232074975967407e-02,-7.815247774124145508e-02,-2.447274886071681976e-02,-5.142842605710029602e-02,1.565192639827728271e-01,-3.554591909050941467e-02,-5.365762487053871155e-02,2.607050165534019470e-02,1.172095164656639099e-01,-9.326289407908916473e-03,6.897546350955963135e-02,-1.576476171612739563e-02,-5.869618058204650879e-02,1.090007871389389038e-01,-8.634504862129688263e-03,3.332351334393024445e-03,8.649750053882598877e-02,1.278259605169296265e-01,6.043437402695417404e-03,-5.459413677453994751e-02,2.553131580352783203e-01,1.183933205902576447e-02,6.940853595733642578e-02,8.004254847764968872e-02,5.265456624329090118e-03,-7.544781547039747238e-03,-4.357869038358330727e-04,9.302328526973724365e-02,-9.029480814933776855e-02,3.954442590475082397e-02,1.672063954174518585e-02,-5.545271560549736023e-02,4.604653269052505493e-02,-3.328808769583702087e-02,-5.300091207027435303e-02,1.099378615617752075e-01,-1.297704726457595825e-01,-3.899698331952095032e-02,-6.070101633667945862e-03,6.536500900983810425e-02,4.547906666994094849e-02,1.165860518813133240e-02,9.193568676710128784e-02,-2.333888038992881775e-02,-8.069276809692382812e-02,-1.633529923856258392e-02,1.015576347708702087e-01,-7.783333957195281982e-02,1.292614936828613281e-01,2.152883410453796387e-01,8.685725182294845581e-02,-1.789917983114719391e-02,-5.152434483170509338e-02,-3.058863617479801178e-02,-5.092332884669303894e-02,-1.055965721607208252e-01,-2.847293764352798462e-02,-5.608710274100303650e-02,1.274537444114685059e-01,-1.118129864335060120e-01,1.551637705415487289e-02,-3.679108321666717529e-01,-1.004021093249320984e-01,3.646863251924514771e-02,-1.653430312871932983e-01,9.983340278267860413e-04,1.359016075730323792e-02,4.243788123130798340e-02,7.660096138715744019e-02,6.228753179311752319e-02,-8.498215675354003906e-02,-5.090338643640279770e-03,-1.265024989843368530e-01,3.312145546078681946e-02,-7.798582315444946289e-02,-7.306894659996032715e-02,-1.271667182445526123e-01,6.958771497011184692e-02,1.196981966495513916e-01,-1.840234845876693726e-01,4.784632474184036255e-02,-1.047655418515205383e-01,-4.101923480629920959e-02,3.317101672291755676e-02
1.764149777591228485e-02,5.630124732851982117e-02,-8.654627948999404907e-02,2.571821957826614380e-02,2.197378873825073242e-02,3.883155286312103271e-01,5.858114361763000488e-02,1.658852696418762207e-01,-7.474877685308456421e-02,-2.413129247725009918e-02,2.116692662239074707e-01,-3.721858561038970947e-02,1.770052686333656311e-02,-1.013343874365091324e-02,8.315615355968475342e-03,-4.521653801202774048e-02,-1.492765992879867554e-01,-1.917019486427307129e-02,-1.918250136077404022e-02,2.952689304947853088e-02,-4.195825755596160889e-02,1.295889765024185181e-01,-1.976419240236282349e-01,9.871684014797210693e-02,-2.692137956619262695e-01,-1.763021349906921387e-01,2.263856977224349976e-01,-2.447338402271270752e-02,6.314941495656967163e-02,-3.860969841480255127e-02,1.308540403842926025e-01,4.057057574391365051e-02,5.051613971590995789e-02,-1.685139164328575134e-02,-4.214785620570182800e-02,2.219813130795955658e-02,1.458965390920639038e-01,-6.120194867253303528e-02,1.964555680751800537e-02,8.538732677698135376e-02,4.128051549196243286e-02,8.497934788465499878e-02,1.302424818277359009e-01,1.424888074398040771e-01,-1.550109125673770905e-02,-2.155696898698806763e-01,-6.045966967940330505e-02,9.723287075757980347e-02,2.761702984571456909e-02,5.958379432559013367e-02,-1.057250201702117920e-01,1.243122592568397522e-01,-7.726964354515075684e-02,4.625248536467552185e-02,1.232573390007019043e-02,8.263497799634933472e-02,-1.291600614786148071e-02,-8.931601047515869141e-02,-1.312951371073722839e-02,2.662982791662216187e-02,4.349091649055480957e-02,4.443633183836936951e-02,4.069666191935539246e-02,5.080068856477737427e-02,1.124190837144851685e-01,9.507104009389877319e-02,5.305885523557662964e-02,8.792278915643692017e-02,1.992757469415664673e-01,3.881885111331939697e-02,5.106819048523902893e-02,2.009464204311370850e-01,-1.638914085924625397e-02,1.969818770885467529e-02,-2.882154658436775208e-02,-7.084343582391738892e-02,-7.250783592462539673e-02,-1.392445117235183716e-01,-6.435343623161315918e-02,1.641224324703216553e-01,4.425881057977676392e-02,1.348338555544614792e-02,-2.222102880477905273e-02,9.302752092480659485e-03,-2.453825436532497406e-02,3.572640568017959595e-02,1.077551543712615967e-01,4.589646309614181519e-02,2.211614884436130524e-02,5.896900966763496399e-02,-4.381388425827026367e-02,-1.007680892944335938e-01,8.237317949533462524e-02,7.378296554088592529e-02,-3.115186654031276703e-02,8.297370374202728271e-02,-1.515606194734573364e-01,-1.182081848382949829e-01,5.631416290998458862e-02,7.616814970970153809e-02
-5.758592486381530762e-02,-2.963134273886680603e-02,-1.140124052762985229e-01,7.741364091634750366e-02,7.452075928449630737e-02,6.558889150619506836e-02,-8.791440725326538086e-02,7.513846457004547119e-02,-3.261390700936317444e-02,5.110183265060186386e-03,1.085940226912498474e-01,-1.284136474132537842e-01,5.514213070273399353e-02,2.918632514774799347e-02,1.681044697761535645e-02,-1.363580115139484406e-02,-9.853995591402053833e-02,5.304058641195297241e-02,-2.178564667701721191e-02,-4.533253610134124756e-02,-1.227047219872474670e-01,8.282840251922607422e-02,-2.353308163583278656e-02,-3.031477704644203186e-02,-3.997406661510467529e-01,-1.418966520577669144e-02,3.687813133001327515e-02,5.610978603363037109e-02,-5.464167520403862000e-02,5.202376749366521835e-03,2.864163368940353394e-02,1.553724054247140884e-02,-4.404535144567489624e-02,1.084804534912109375e-02,8.828724920749664307e-02,-1.493802294135093689e-02,2.403431981801986694e-01,-1.410724502056837082e-02,-2.917718514800071716e-02,4.951070621609687805e-02,-5.741833522915840149e-02,6.760504841804504395e-02,1.311262045055627823e-02,9.730258584022521973e-02,-5.516386404633522034e-02,7.749596238136291504e-02,-7.998295873403549194e-02,9.167423099279403687e-02,-3.366857394576072693e-02,-1.528736501932144165e-01,-9.728866629302501678e-03,8.200462907552719116e-02,4.863566160202026367e-02,4.988349974155426025e-02,-5.994734168052673340e-02,-3.345585465431213379e-01,2.605934999883174896e-02,9.375713765621185303e-02,-7.246029376983642578e-02,2.541347965598106384e-02,-7.523696869611740112e-02,-8.416072279214859009e-02,8.956682682037353516e-02,-7.176192849874496460e-02,-3.296367451548576355e-02,2.233593910932540894e-01,-7.223533838987350464e-02,2.200561761856079102e-02,2.884821295738220215e-01,-7.056058198213577271e-02,5.651077255606651306e-02,-4.021560028195381165e-02,1.048165094107389450e-02,-1.050191596150398254e-01,-8.223964832723140717e-03,1.438149996101856232e-02,8.149370551109313965e-03,-2.156556546688079834e-01,-3.781002759933471680e-02,-6.322736293077468872e-02,-1.157297939062118530e-01,1.990000903606414795e-02,-1.273286342620849609e-02,5.393121857196092606e-03,8.281473070383071899e-03,-5.846432223916053772e-02,1.959456689655780792e-02,-3.696115314960479736e-02,-8.836209028959274292e-02,-9.451749920845031738e-02,-1.440400257706642151e-02,-1.640181541442871094e-01,-1.288916319608688354e-01,5.312936007976531982e-02,-5.129199847579002380e-02,1.383507251739501953e-01,-5.862665921449661255e-02,-5.769347399473190308e-02,1.895692781545221806e-03,2.384510263800621033e-02
7.096419483423233032e-02,-5.015077069401741028e-03,4.056540504097938538e-02,9.090378880500793457e-02,-7.207191735506057739e-02,-2.783477902412414551e-01,-8.898906409740447998e-02,1.053840816020965576e-01,7.493347674608230591e-02,-1.681408286094665527e-02,-1.132388878613710403e-02,-5.081660747528076172e-01,3.955255821347236633e-02,1.422691792249679565e-01,3.487096726894378662e-02,-5.132354423403739929e-02,3.322584182024002075e-02,-1.186896770377643406e-04,1.527473181486129761e-01,-1.095288395881652832e-01,2.532353997230529785e-01,8.613108843564987183e-02,-9.577362984418869019e-02,-1.106978859752416611e-02,2.466433644294738770e-01,5.386272817850112915e-02,1.541602313518524170e-01,1.506176143884658813e-01,-2.024046517908573151e-02,2.351608127355575562e-02,1.639890521764755249e-01,8.810893446207046509e-02,1.226352304220199585e-01,5.363002419471740723e-02,6.697619706392288208e-02,7.720814645290374756e-02,1.068743318319320679e-01,-4.461463168263435364e-02,7.883132249116897583e-02,1.204168498516082764e-01,5.413377285003662109e-02,1.529368460178375244e-01,6.690404564142227173e-02,3.513047471642494202e-02,4.060731828212738037e-02,-1.486768871545791626e-01,4.787973687052726746e-02,-8.498427271842956543e-02,4.978710040450096130e-02,1.641019806265830994e-02,7.263858802616596222e-03,1.973219588398933411e-02,-1.230131909251213074e-01,-1.403122767806053162e-02,1.814056336879730225e-01,3.808411583304405212e-02,-6.598653644323348999e-02,-3.702692687511444092e-02,4.192934930324554443e-02,3.877019882202148438e-02,-9.320755302906036377e-02,2.116232067346572876e-01,4.318779706954956055e-02,-8.496193587779998779e-02,1.551524847745895386e-01,-1.428962685167789459e-02,9.793090075254440308e-02,-5.549789965152740479e-02,1.905439496040344238e-01,2.831912972033023834e-02,7.633985485881567001e-03,1.749568805098533630e-02,-1.426101624965667725e-01,-5.990845151245594025e-03,1.528235524892807007e-01,7.403242588043212891e-02,-6.263531744480133057e-02,1.083172857761383057e-01,-7.006356865167617798e-02,5.019634496420621872e-03,3.865103796124458313e-02,5.313524231314659119e-02,-3.169696033000946045e-02,1.098408773541450500e-01,1.766700111329555511e-02,-2.307891659438610077e-02,-6.093204617500305176e-01,6.732514500617980957e-02,3.774144500494003296e-02,1.672823540866374969e-02,-6.776611506938934326e-02,-1.688630878925323486e-01,-5.046385154128074646e-02,1.493350267410278320e-01,5.505216866731643677e-02,-5.008384212851524353e-02,1.964521221816539764e-02,-5.738024413585662842e-02,-7.490273565053939819e-02,1.363745629787445068e-01
1.143464539200067520e-02,1.715715825557708740e-01,5.285313352942466736e-02,5.961028113961219788e-02,-1.382722053676843643e-03,-1.375104673206806183e-02,7.274255156517028809e-02,1.450421065092086792e-01,8.323054760694503784e-02,5.132387205958366394e-02,-1.682421118021011353e-01,-1.910275965929031372e-01,1.302662938833236694e-01,2.769719995558261871e-02,1.425899118185043335e-01,6.775033473968505859e-02,1.359970122575759888e-02,-1.233140006661415100e-01,9.600398689508438110e-02,5.429017171263694763e-02,2.346491217613220215e-01,3.074214421212673187e-02,4.080096725374460220e-03,2.001171745359897614e-02,-2.612731754779815674e-01,-5.157898366451263428e-02,1.355343908071517944e-01,1.265703141689300537e-01,-2.737301774322986603e-02,5.999188870191574097e-02,1.743078529834747314e-01,5.240488052368164062e-02,2.035908401012420654e-02,6.770499795675277710e-02,5.154340341687202454e-02,-1.129371523857116699e-01,2.023276835680007935e-01,1.955418847501277924e-02,1.343398075550794601e-02,1.181821301579475403e-01,-1.240303963422775269e-01,1.002832129597663879e-01,1.797223091125488281e-02,2.540276013314723969e-02,2.893076743930578232e-03,-3.828363716602325439e-01,2.233752980828285217e-02,4.808599129319190979e-03,1.401602923870086670e-01,2.923574857413768768e-02,7.766801118850708008e-02,-2.116138581186532974e-03,-1.064759269356727600e-01,1.385881602764129639e-01,1.367866098880767822e-01,1.775731295347213745e-01,-7.953373342752456665e-02,7.834713160991668701e-02,2.001901715993881226e-02,2.924574166536331177e-02,7.050232589244842529e-02,1.814933866262435913e-01,8.202944695949554443e-02,6.387104839086532593e-02,-1.855893060564994812e-02,-2.803179919719696045e-01,1.760243326425552368e-01,2.220353670418262482e-02,-1.721535921096801758e-01,7.510730624198913574e-02,-9.119842946529388428e-02,-2.092266380786895752e-01,6.128713861107826233e-02,1.572051346302032471e-01,1.157724708318710327e-01,-5.020428448915481567e-02,-2.428849041461944580e-02,3.852616064250469208e-03,-2.531880140304565430e-02,9.675557911396026611e-02,1.370892208069562912e-02,1.051664501428604126e-01,-5.852729082107543945e-02,1.240000054240226746e-01,5.847121775150299072e-02,-1.161957979202270508e-01,1.399766802787780762e-01,-3.550573438405990601e-02,3.806938976049423218e-02,1.468386501073837280e-01,-5.375700816512107849e-02,-1.266658455133438110e-01,8.180136792361736298e-03,8.104646950960159302e-02,1.106926798820495605e-01,-8.550898730754852295e-02,5.569816753268241882e-02,5.800686776638031006e-02,8.833701163530349731e-02,7.725961506366729736e-02
3.783126361668109894e-03,2.911935374140739441e-02,-8.841763436794281006e-02,1.410209089517593384e-01,9.950892068445682526e-03,-1.149500384926795959e-01,6.426835060119628906e-02,-2.388632297515869141e-02,1.798123121261596680e-02,-2.128210365772247314e-01,6.446437537670135498e-02,-5.420075058937072754e-01,1.544825136661529541e-01,-9.305829880759119987e-04,7.479488849639892578e-02,-1.000922918319702148e-01,5.382822360843420029e-03,5.398017540574073792e-02,9.960862994194030762e-02,-8.872711099684238434e-03,2.209537774324417114e-01,6.632673740386962891e-02,1.546408202557358891e-05,1.672608256340026855e-01,7.710938155651092529e-02,-2.526402659714221954e-02,6.721378862857818604e-02,6.645170599222183228e-02,4.314082860946655273e-02,6.877543032169342041e-02,1.120538339018821716e-01,1.396273523569107056e-01,1.145933009684085846e-02,1.488270163536071777e-01,1.687196940183639526e-01,-2.512344717979431152e-02,-5.946797132492065430e-02,-4.020145907998085022e-02,7.800634205341339111e-02,7.633607834577560425e-02,-9.331578016281127930e-02,-2.151069417595863342e-02,8.174219401553273201e-04,-2.945030108094215393e-02,-1.130936294794082642e-01,-2.002832740545272827e-01,4.399402067065238953e-02,1.755246520042419434e-02,2.331910654902458191e-02,-7.268290966749191284e-02,7.167605310678482056e-02,1.070864945650100708e-01,-6.105028092861175537e-02,-8.072167634963989258e-03,1.591434925794601440e-01,-9.031055122613906860e-02,8.148944471031427383e-05,-1.390557456761598587e-02,-1.739852502942085266e-02,4.792084544897079468e-02,-9.093017876148223877e-02,1.802347302436828613e-01,1.483255028724670410e-01,2.589724212884902954e-02,1.062641106545925140e-02,-8.500159531831741333e-02,3.146327659487724304e-02,2.405177056789398193e-02,-1.085297986865043640e-01,2.165263518691062927e-02,1.433891057968139648e-02,-1.031113415956497192e-01,1.525933761149644852e-02,7.629450410604476929e-02,1.148090511560440063e-01,-5.548371374607086182e-02,-6.366928666830062866e-02,-1.603575944900512695e-01,-7.286056131124496460e-02,1.068181470036506653e-01,2.721140533685684204e-02,1.203018128871917725e-01,2.903167158365249634e-03,9.834098815917968750e-02,8.979698270559310913e-02,6.474788486957550049e-02,-3.188125789165496826e-01,-5.107407644391059875e-02,4.726531356573104858e-02,2.578519098460674286e-02,-2.867982164025306702e-02,-2.154275625944137573e-01,-2.434288896620273590e-02,5.329607427120208740e-02,2.488127443939447403e-03,-3.337827324867248535e-01,-5.756668001413345337e-02,-2.310603857040405273e-02,7.686124742031097412e-02,1.467294991016387939e-01
-1.057201065123081207e-02,-6.908246874809265137e-02,-7.819260656833648682e-02,6.762446463108062744e-02,-1.123617514967918396e-01,-1.260560005903244019e-01,-1.912752352654933929e-02,-4.973114281892776489e-02,-6.117287278175354004e-02,-1.241412311792373657e-01,1.331111043691635132e-02,-3.252711147069931030e-02,4.698884859681129456e-02,6.011473387479782104e-02,-4.190422967076301575e-02,4.853982478380203247e-02,7.786589115858078003e-02,5.301221087574958801e-02,-1.105201151221990585e-02,-9.972446411848068237e-02,-2.267128042876720428e-02,6.127069145441055298e-02,-1.236172467470169067e-01,-5.056565999984741211e-02,-1.232209429144859314e-01,6.075289472937583923e-02,9.139516204595565796e-02,3.722047433257102966e-02,8.423053473234176636e-02,3.449797257781028748e-02,8.710587769746780396e-02,8.743989281356334686e-03,-9.020941704511642456e-02,1.162331700325012207e-01,-1.272663623094558716e-01,3.970342874526977539e-02,1.512207984924316406e-01,-1.603676937520503998e-02,-1.244577858597040176e-02,8.302648365497589111e-02,-7.371512055397033691e-02,4.145437385886907578e-03,-1.925888285040855408e-02,-2.741233911365270615e-03,-4.866931214928627014e-02,-1.268775165081024170e-01,-7.883269339799880981e-03,-8.568691462278366089e-02,-8.636321872472763062e-03,1.655115932226181030e-02,4.552520811557769775e-03,1.126289293169975281e-01,-1.029722616076469421e-01,2.494154032319784164e-03,7.795488089323043823e-02,-1.472691893577575684e-01,3.941073641180992126e-02,-6.854911148548126221e-02,3.449074458330869675e-03,2.047771029174327850e-02,-6.273281574249267578e-02,-6.457324326038360596e-02,1.053425595164299011e-01,-1.102345064282417297e-01,5.444581620395183563e-03,9.325304627418518066e-02,-2.356270141899585724e-02,-1.334839686751365662e-02,-1.251949369907379150e-01,4.317033570259809494e-03,3.587501868605613708e-02,-1.013266947120428085e-02,1.123806834220886230e-01,7.469646632671356201e-03,-7.457485049962997437e-02,6.875583529472351074e-02,-1.096631735563278198e-01,-3.006733953952789307e-01,6.759602576494216919e-02,5.277477949857711792e-02,-6.466957926750183105e-02,-5.617552995681762695e-02,-3.156059607863426208e-02,-3.420714288949966431e-02,-5.810131784528493881e-03,4.789961501955986023e-02,-8.411920815706253052e-02,-7.382732629776000977e-02,-6.868909299373626709e-02,6.260434538125991821e-02,5.902316421270370483e-02,-3.843839839100837708e-02,-2.733399718999862671e-02,9.140677005052566528e-02,2.562141045928001404e-02,-2.871356904506683350e-01,-8.510369807481765747e-02,-6.754949688911437988e-03,-9.854070097208023071e-02,-8.862206712365150452e-03
