-1.745259016752243042e-01,2.114904075860977173e-01,1.140737161040306091e-01,-9.903523325920104980e-02,3.421430885791778564e-01,1.049515828490257263e-01,4.830754175782203674e-02,-1.114022284746170044e-01,-9.675361961126327515e-02,-6.154383718967437744e-02,3.330710157752037048e-02,1.115886941552162170e-01,-1.022547483444213867e-01,-6.434477120637893677e-02,1.693028509616851807e-01,-8.367642760276794434e-02,-5.836217477917671204e-02,4.222370684146881104e-02,-9.860377758741378784e-03,1.778894290328025818e-02,-1.782663166522979736e-01,-2.652799785137176514e-01,1.558604836463928223e-01,-1.785976253449916840e-02,9.601840376853942871e-02,-1.538890004158020020e-01,-3.269578889012336731e-02,1.520010083913803101e-01,-7.709551136940717697e-04,1.735634356737136841e-01,-1.799241080880165100e-02,-5.121993646025657654e-02,2.705570124089717865e-02,2.305401116609573364e-01,1.084990799427032471e-01,-1.076575294137001038e-01,-7.301591336727142334e-02,-3.089453093707561493e-02,3.679296001791954041e-02,-2.238830029964447021e-01,-1.878735050559043884e-02,1.158898174762725830e-01,3.068560063838958740e-01,-1.176493167877197266e-01,-2.149861538782715797e-03,8.546312898397445679e-02,-3.557588160037994385e-01,-1.279958188533782959e-01,-3.863843530416488647e-02,-1.240567266941070557e-01,6.547102332115173340e-02,2.476487457752227783e-01,2.731191813945770264e-01,1.430779546499252319e-01,-1.152324825525283813e-01,-8.883266896009445190e-02,-1.665969938039779663e-01,-9.791044145822525024e-02,2.263970822095870972e-01,7.147241383790969849e-02,-3.428043425083160400e-01,2.172068208456039429e-01,-1.385441143065690994e-02,1.438667625188827515e-01,-1.101497039198875427e-01,-1.029967814683914185e-01,6.933242827653884888e-02,-1.946082115173339844e-01,2.932122647762298584e-01,2.067232728004455566e-01,1.917574256658554077e-01,3.554599732160568237e-02,2.644740343093872070e-01,-4.036809802055358887e-01,-1.853500902652740479e-01,1.413367092609405518e-01,-7.582371681928634644e-02,-8.290454000234603882e-02,-4.160981252789497375e-02,-2.234034240245819092e-01,6.775249261409044266e-03,-2.338476479053497314e-01,-2.887281589210033417e-02,3.449888527393341064e-02,-5.738105252385139465e-02,1.280114799737930298e-01,-3.721859678626060486e-02,-2.479835785925388336e-02,1.475646048784255981e-01,1.614691913127899170e-01,5.984001979231834412e-02,-5.577711760997772217e-02,2.315302938222885132e-02,-3.160824179649353027e-01,4.670280218124389648e-02,1.495438963174819946e-01,7.407169789075851440e-02,1.838134974241256714e-02,-6.365897506475448608e-02,3.343110382556915283e-01
1.571439020335674286e-02,2.983551286160945892e-02,-1.084888279438018799e-01,3.594506904482841492e-02,1.163409426808357239e-01,1.112102419137954712e-01,1.180857941508293152e-01,7.947947829961776733e-02,1.148075796663761139e-02,1.041637063026428223e-01,2.035702615976333618e-01,1.142281368374824524e-01,2.656529843807220459e-01,-2.350039929151535034e-01,-3.336140513420104980e-01,7.237803190946578979e-02,9.278118610382080078e-02,-2.584247589111328125e-01,-7.909056544303894043e-02,1.881198137998580933e-01,-9.883891046047210693e-02,-2.247503399848937988e-01,-1.060322672128677368e-02,-2.848621457815170288e-02,-1.424015015363693237e-01,-1.664815396070480347e-01,2.870149910449981689e-01,-2.380395308136940002e-03,1.638020388782024384e-02,1.391842663288116455e-01,3.697274625301361084e-02,-2.146391123533248901e-01,-4.836211726069450378e-02,8.934593200683593750e-02,-1.284175217151641846e-01,1.722388118505477905e-01,1.511600017547607422e-01,2.231772840023040771e-01,-1.733580082654953003e-01,-1.214157119393348694e-01,-1.739240437746047974e-01,-7.627470791339874268e-02,3.404476642608642578e-01,2.630082964897155762e-01,-5.778661370277404785e-02,-1.615898311138153076e-01,1.327083855867385864e-01,2.931159362196922302e-02,-5.227762833237648010e-02,5.007985606789588928e-02,-6.919942796230316162e-03,-5.536979809403419495e-02,-2.449084967374801636e-01,4.430721998214721680e-01,-3.275192081928253174e-01,1.236410159617662430e-02,1.284630596637725830e-01,-9.953542798757553101e-02,1.043717384338378906e+00,5.544158443808555603e-02,8.010528236627578735e-02,-1.917122304439544678e-01,-7.886165380477905273e-02,1.343217194080352783e-01,-1.372224837541580200e-01,1.220708340406417847e-01,3.456782102584838867e-01,3.811072185635566711e-02,1.332794427871704102e-01,-1.800774596631526947e-02,1.278503686189651489e-01,9.872973710298538208e-02,-3.161365091800689697e-01,2.319873273372650146e-01,-3.947631716728210449e-01,2.727196365594863892e-02,3.160757943987846375e-02,-1.696228981018066406e-01,-1.954825520515441895e-01,7.926553487777709961e-02,2.413452044129371643e-02,-1.709703952074050903e-01,1.439082473516464233e-01,6.381469964981079102e-02,-1.403542906045913696e-01,1.188260391354560852e-01,2.050978988409042358e-01,2.335764467716217041e-02,-2.540049850940704346e-01,1.324479579925537109e-01,2.801053822040557861e-01,-1.883160620927810669e-01,2.929390072822570801e-01,-1.082705929875373840e-01,5.019422620534896851e-02,6.851499527692794800e-02,-2.863882668316364288e-02,7.455614954233169556e-02,1.142109557986259460e-01,-4.324986338615417480e-01
9.502551518380641937e-03,2.949667274951934814e-01,-2.578029334545135498e-01,-9.689260274171829224e-02,1.861022710800170898e-01,1.841416358947753906e-01,6.198495626449584961e-02,-1.290016770362854004e-01,-1.981320232152938843e-01,1.307009011507034302e-01,-1.029956899583339691e-02,2.496442049741744995e-01,-2.771163880825042725e-01,-1.639710515737533569e-01,-1.700141876935958862e-01,1.954476833343505859e-01,1.343171000480651855e-01,-7.466866634786128998e-03,-6.791614741086959839e-02,-7.111673057079315186e-02,1.832377910614013672e-02,2.570567131042480469e-01,3.109514713287353516e-01,-6.746286153793334961e-02,2.192049920558929443e-01,1.539538204669952393e-01,1.815724074840545654e-01,3.652980029582977295e-01,2.648700177669525146e-01,-1.191692426800727844e-01,-8.555123582482337952e-03,2.481387108564376831e-01,-3.438490256667137146e-02,-3.016256541013717651e-02,-4.118728637695312500e-02,1.623087376356124878e-01,1.407769769430160522e-01,1.417132765054702759e-01,1.131086647510528564e-01,1.110656857490539551e-01,1.995699666440486908e-02,2.242926210165023804e-01,4.555930197238922119e-01,-9.886247664690017700e-02,1.377376262098550797e-02,3.689135909080505371e-01,2.843722403049468994e-01,7.154127210378646851e-02,2.732639312744140625e-01,1.487192064523696899e-01,1.698687672615051270e-01,9.628874808549880981e-02,2.161229401826858521e-02,1.711494922637939453e-01,2.333255410194396973e-01,-1.337571889162063599e-01,2.892624735832214355e-01,-3.629784286022186279e-02,9.799268096685409546e-03,-1.520084291696548462e-01,1.609185934066772461e-01,4.301477596163749695e-02,1.966880075633525848e-02,1.154593527317047119e-01,1.324336789548397064e-02,2.975264191627502441e-01,-1.203969568014144897e-01,-7.027647644281387329e-02,1.844440698623657227e-01,-5.044111981987953186e-02,4.750746488571166992e-02,-1.996324807405471802e-01,-2.957345247268676758e-01,1.401971727609634399e-01,-1.070557758212089539e-01,-1.280675679445266724e-01,1.278580278158187866e-01,3.878786787390708923e-02,1.095656603574752808e-01,9.242792427539825439e-02,-9.638672322034835815e-02,2.100104242563247681e-01,2.514067888259887695e-01,1.826108247041702271e-01,2.746642827987670898e-01,-1.000359877943992615e-01,-5.391792580485343933e-02,1.817158050835132599e-02,-1.495108753442764282e-01,-1.297269910573959351e-01,7.374336570501327515e-02,-3.172288835048675537e-01,9.320740401744842529e-02,-1.946230381727218628e-01,1.449376046657562256e-01,-1.549405008554458618e-01,1.341750472784042358e-01,2.971652150154113770e-01,1.543227136135101318e-01,3.359846770763397217e-02
3.712654113769531250e-02,-2.412365227937698364e-01,-7.548668235540390015e-02,4.029439762234687805e-02,-3.475039079785346985e-02,1.544295847415924072e-01,-4.318458668421953917e-04,6.271770596504211426e-02,9.354088455438613892e-02,-1.437730342149734497e-01,2.554754316806793213e-01,-1.525907963514328003e-01,1.718902587890625000e-02,-6.939271092414855957e-02,3.009389638900756836e-01,-2.318142652511596680e-01,2.416881173849105835e-02,1.717676371335983276e-01,1.069905906915664673e-01,-1.944638229906558990e-02,5.197938159108161926e-02,2.619091607630252838e-02,-6.993571668863296509e-02,3.175386488437652588e-01,-1.865089088678359985e-01,-3.319126367568969727e-02,9.672395139932632446e-02,-2.674070373177528381e-02,1.012850925326347351e-01,-8.921785652637481689e-02,-2.502665817737579346e-01,-9.229043871164321899e-02,3.994992747902870178e-02,-1.265002340078353882e-01,1.733787357807159424e-01,1.092522591352462769e-01,-1.288218647241592407e-01,-4.454237222671508789e-02,1.315142065286636353e-01,-1.919253356754779816e-02,1.370851844549179077e-01,5.214202031493186951e-02,1.038248538970947266e-01,1.085848584771156311e-01,1.262262612581253052e-01,9.716295450925827026e-02,-5.033701062202453613e-01,9.688923507928848267e-02,2.131565511226654053e-01,3.930954262614250183e-03,9.141747141256928444e-04,-1.337818335741758347e-02,5.992750450968742371e-02,6.368227303028106689e-02,-1.356414258480072021e-01,2.299325764179229736e-01,-2.332904040813446045e-01,-2.170323394238948822e-02,-6.172339916229248047e-01,3.258926793932914734e-02,-3.032700717449188232e-01,1.008723452687263489e-01,-1.329472362995147705e-01,-1.006719395518302917e-01,1.419423371553421021e-01,1.252489835023880005e-01,-2.204330824315547943e-02,-1.330662071704864502e-01,-1.105626076459884644e-01,8.002228103578090668e-03,-2.442227490246295929e-02,-4.607797786593437195e-02,1.682450324296951294e-01,-4.677336663007736206e-02,1.518623530864715576e-01,2.349572926759719849e-01,1.075563952326774597e-01,2.756104432046413422e-02,-8.407337218523025513e-02,4.313718527555465698e-02,-7.448769360780715942e-02,-1.960396021604537964e-01,-1.364634186029434204e-01,3.544790670275688171e-02,-1.109829396009445190e-01,5.415382981300354004e-02,-2.084365487098693848e-02,6.630337983369827271e-02,5.344285164028406143e-03,6.105854175984859467e-03,1.101970449090003967e-01,-6.235002353787422180e-02,-2.608021497726440430e-01,2.433217018842697144e-01,-2.072817832231521606e-02,-1.988062448799610138e-02,8.357299864292144775e-02,-3.593792021274566650e-02,1.179005727171897888e-01,-2.196137048304080963e-02
1.698711700737476349e-02,1.069911643862724304e-01,7.374574244022369385e-02,-7.496356964111328125e-02,1.165327206254005432e-01,-7.100134342908859253e-02,-6.129745393991470337e-02,-2.121426165103912354e-01,1.318418607115745544e-02,-1.375315338373184204e-01,4.578442126512527466e-02,1.485001891851425171e-01,2.024619281291961670e-01,3.365369141101837158e-02,-3.219289481639862061e-01,2.941146260127425194e-03,9.781738370656967163e-02,-1.304713487625122070e-01,2.809613198041915894e-02,1.163469925522804260e-01,-6.682307273149490356e-02,-1.916577368974685669e-01,-3.952447697520256042e-02,-2.585896849632263184e-01,-1.509321182966232300e-01,-3.268496319651603699e-02,-7.860426604747772217e-02,6.662979722023010254e-02,6.104134395718574524e-02,-3.981253802776336670e-01,1.840839982032775879e-01,1.767453849315643311e-01,-2.480579614639282227e-01,1.189773529767990112e-01,2.327496856451034546e-01,1.811892688274383545e-01,-5.922120809555053711e-02,4.758276417851448059e-02,-1.380031704902648926e-01,7.105512171983718872e-02,1.743390858173370361e-01,3.488997519016265869e-01,3.202206194400787354e-01,3.118780255317687988e-01,2.719773650169372559e-01,8.730921149253845215e-02,2.030919343233108521e-01,1.797040104866027832e-01,8.555313199758529663e-02,-2.430362701416015625e-01,2.531239390373229980e-02,2.885949909687042236e-01,1.325020194053649902e-01,2.925305068492889404e-01,-5.526557564735412598e-02,3.250616788864135742e-02,1.180280465632677078e-02,-2.655987441539764404e-02,-2.369558215141296387e-01,-1.069348901510238647e-01,3.368341131135821342e-03,2.155380994081497192e-01,2.565510272979736328e-01,-2.619799785315990448e-02,4.411772489547729492e-01,1.120810396969318390e-03,3.376002013683319092e-01,-4.572380334138870239e-02,-1.636423319578170776e-01,3.016756474971771240e-01,8.512076735496520996e-02,1.327488869428634644e-01,-2.415208667516708374e-01,-5.578636191785335541e-04,-2.585528790950775146e-02,7.437548041343688965e-02,1.393129397183656693e-02,1.686127670109272003e-02,-1.131530925631523132e-01,9.827562421560287476e-02,-7.362862676382064819e-02,-1.641341298818588257e-01,-1.092322617769241333e-01,-4.540021717548370361e-02,-3.703352808952331543e-02,2.045523524284362793e-01,9.753224439918994904e-03,-1.024895757436752319e-01,-4.287581890821456909e-02,8.231093734502792358e-02,1.717032045125961304e-01,-7.716320455074310303e-02,-2.759084664285182953e-02,6.478082388639450073e-02,1.527878195047378540e-01,-2.570525407791137695e-01,3.447107374668121338e-01,6.873878836631774902e-02,1.212593168020248413e-01,5.939684435725212097e-02
-6.611102819442749023e-02,-3.977774679660797119e-01,2.611648291349411011e-02,-2.168078571557998657e-01,-2.078605741262435913e-01,-4.301979541778564453e-01,2.468464337289333344e-02,-2.282328605651855469e-01,3.466670811176300049e-01,1.406049728393554688e-01,-1.463803946971893311e-01,5.442599207162857056e-02,2.990797534584999084e-02,-4.678374528884887695e-02,-3.382773995399475098e-01,-2.319108992815017700e-01,-6.232075095176696777e-01,-3.577523529529571533e-01,-3.635792732238769531e-01,2.317225560545921326e-03,-1.135753914713859558e-01,-5.351506471633911133e-01,-1.586925983428955078e-01,-2.029464691877365112e-01,-8.213937282562255859e-02,-3.039503991603851318e-01,-1.040246486663818359e-01,-2.377915941178798676e-02,-3.183605074882507324e-01,3.081087470054626465e-01,-3.348986431956291199e-02,2.588460147380828857e-01,-1.263036672025918961e-02,-4.689577221870422363e-02,1.193902492523193359e-01,3.661332651972770691e-02,-2.722911238670349121e-01,-2.623925507068634033e-01,-1.004380136728286743e-01,-6.452389955520629883e-01,-4.696587622165679932e-01,5.392661318182945251e-02,-2.702273726463317871e-01,-2.622393369674682617e-01,-1.117629557847976685e-01,-6.906167417764663696e-02,1.280285716056823730e-01,-1.812317818403244019e-01,-4.345329999923706055e-01,-2.716294527053833008e-01,-2.683368325233459473e-01,3.715409711003303528e-02,1.533648222684860229e-01,9.302397258579730988e-03,-1.961623877286911011e-01,3.776261955499649048e-02,-7.017423510551452637e-01,-4.523199424147605896e-02,2.716287970542907715e-01,6.605982035398483276e-02,-3.931462168693542480e-01,-1.342828124761581421e-01,2.120843678712844849e-01,-5.034795403480529785e-02,-8.573918044567108154e-02,-4.795598983764648438e-02,-2.046274989843368530e-01,7.784184068441390991e-02,-3.719606995582580566e-02,5.898216739296913147e-02,9.887938201427459717e-02,-1.394553929567337036e-01,-1.815571635961532593e-02,4.093885421752929688e-01,2.566738799214363098e-02,-8.168186992406845093e-02,9.946104884147644043e-02,-4.145743548870086670e-01,-1.947593986988067627e-01,-7.424259930849075317e-02,1.261863857507705688e-01,-3.421365022659301758e-01,-2.077202796936035156e-01,-2.909241020679473877e-01,-3.831344246864318848e-01,-2.902560308575630188e-02,-2.059426456689834595e-01,-2.065145373344421387e-01,-2.879574596881866455e-01,5.729669928550720215e-01,-4.471935704350471497e-02,-2.067013084888458252e-01,1.305529326200485229e-01,-1.984277516603469849e-01,-1.431017816066741943e-01,-3.144138157367706299e-01,-1.278061568737030029e-01,1.351597998291254044e-02,4.313461482524871826e-02,1.133327838033437729e-02
-1.132868900895118713e-01,7.276144623756408691e-02,-1.006394773721694946e-01,-3.401638194918632507e-02,8.365577459335327148e-02,-1.974425017833709717e-01,-6.153209879994392395e-02,-2.110264264047145844e-02,-1.335558146238327026e-01,-2.966406755149364471e-02,-8.364758640527725220e-02,-1.995110139250755310e-02,-1.996812410652637482e-02,-1.546374857425689697e-01,-2.415443025529384613e-02,-8.539331704378128052e-02,-2.415322661399841309e-01,4.516164064407348633e-01,-1.476455777883529663e-01,-2.632645666599273682e-01,4.182709846645593643e-03,-1.166760846972465515e-01,-4.099768772721290588e-02,6.936529278755187988e-02,1.628492921590805054e-01,8.581022918224334717e-02,-1.986750513315200806e-01,-9.742002189159393311e-02,-3.772270679473876953e-01,1.046560332179069519e-01,8.284029364585876465e-02,2.794621884822845459e-01,1.357095241546630859e-01,-2.779282033443450928e-01,9.057467430830001831e-02,-7.777351140975952148e-02,-1.332474946975708008e-01,-1.613277643918991089e-01,-5.875708162784576416e-02,-1.061244308948516846e-01,5.478640273213386536e-02,-8.032701164484024048e-02,-4.190895259380340576e-01,-2.732192873954772949e-01,1.190188601613044739e-01,1.142962798476219177e-01,-5.965389311313629150e-02,-3.439636230468750000e-01,-1.212524026632308960e-01,-1.153915897011756897e-01,6.711067259311676025e-02,2.460455335676670074e-02,-1.174585148692131042e-02,-3.175446987152099609e-01,8.688136935234069824e-02,4.294972866773605347e-02,-5.941115319728851318e-02,-3.718453273177146912e-02,-2.696371972560882568e-01,3.127955645322799683e-02,-1.600313931703567505e-01,1.809787899255752563e-01,-2.039537578821182251e-01,-3.584929704666137695e-01,-1.243625506758689880e-01,-1.018886789679527283e-01,-3.604244291782379150e-01,5.289241671562194824e-03,9.451040625572204590e-02,4.439941421151161194e-02,4.791012406349182129e-02,-1.508123148232698441e-02,-8.342932909727096558e-02,-1.662520319223403931e-01,1.134090647101402283e-01,-7.162184268236160278e-02,-8.410122245550155640e-02,-2.380270957946777344e-01,-3.750235736370086670e-01,-2.027186602354049683e-01,-1.941865533590316772e-01,1.017384231090545654e-01,-1.101837605237960815e-01,-1.657074503600597382e-02,2.186743468046188354e-01,-1.094246208667755127e-01,-3.215797618031501770e-02,-1.825429350137710571e-01,-2.241293787956237793e-01,2.844211161136627197e-01,-2.083878219127655029e-01,5.302311852574348450e-02,1.302460730075836182e-01,6.763987988233566284e-02,-7.960806041955947876e-02,-1.318485587835311890e-01,-5.576767958700656891e-03,1.035556942224502563e-01,-1.641489416360855103e-01,-3.567192554473876953e-01
1.035247696563601494e-03,-4.586496204137802124e-02,1.422039717435836792e-01,9.669971466064453125e-02,6.386839598417282104e-02,-8.223617076873779297e-02,1.062088236212730408e-01,2.390814572572708130e-01,-7.637751102447509766e-02,-1.068307533860206604e-01,-1.988223493099212646e-01,-1.766958273947238922e-02,3.650236129760742188e-02,-1.796987503767013550e-01,1.832951605319976807e-02,-8.446599356830120087e-03,-1.294552385807037354e-01,-6.600358989089727402e-03,-6.023289263248443604e-02,-9.868969209492206573e-03,-8.963489532470703125e-02,-1.409483253955841064e-01,-1.841070055961608887e-01,7.075861096382141113e-02,-3.007409535348415375e-02,-1.402222514152526855e-01,-2.173026949167251587e-01,5.237289704382419586e-03,3.604662790894508362e-02,3.315520286560058594e-01,-3.276834636926651001e-02,-1.728907600045204163e-02,4.846077412366867065e-03,1.650313287973403931e-01,-2.227175086736679077e-01,3.349715471267700195e-02,4.324264451861381531e-02,-1.808400005102157593e-01,3.467182070016860962e-02,-7.911039888858795166e-02,6.123679876327514648e-02,2.460247278213500977e-02,1.132552251219749451e-01,-6.881473213434219360e-02,5.485057458281517029e-02,-1.887024939060211182e-02,3.908677026629447937e-02,7.157019525766372681e-02,-1.765528321266174316e-02,8.851927518844604492e-02,-1.509734839200973511e-01,1.161345168948173523e-01,-2.610657550394535065e-02,2.045029550790786743e-01,3.783599007874727249e-03,1.257796492427587509e-02,-2.086281329393386841e-01,-3.118529915809631348e-02,2.204934805631637573e-01,-1.181814521551132202e-01,2.515318989753723145e-01,-1.492701768875122070e-01,-8.164808899164199829e-02,-1.308484077453613281e-01,1.453811377286911011e-01,-1.694151610136032104e-01,-1.683633923530578613e-01,2.152858115732669830e-02,-2.493375726044178009e-02,1.301452666521072388e-01,-1.248582229018211365e-01,6.572080403566360474e-02,-1.296664401888847351e-02,-7.377503067255020142e-02,2.726724743843078613e-02,-1.359837204217910767e-01,-1.743151992559432983e-02,-3.898042440414428711e-02,-4.020803794264793396e-02,-5.571456998586654663e-02,2.456187307834625244e-01,2.642768062651157379e-02,1.134964078664779663e-01,1.116419956088066101e-01,5.799629539251327515e-02,6.838522851467132568e-02,8.288063853979110718e-02,1.259670257568359375e-01,1.273956000804901123e-01,1.112876683473587036e-01,-1.559649258852005005e-01,1.129133161157369614e-02,-2.422184497117996216e-01,-3.481023907661437988e-01,4.406081140041351318e-02,1.987612992525100708e-01,7.043593376874923706e-02,-2.733097970485687256e-01,-3.560162484645843506e-01,-7.601380813866853714e-03
-1.291100233793258667e-01,2.124261409044265747e-01,3.459115028381347656e-01,8.515189401805400848e-03,7.830760627985000610e-02,4.033114314079284668e-01,8.310824632644653320e-02,4.023203849792480469e-01,1.397586464881896973e-01,-5.764568224549293518e-02,6.157676875591278076e-02,-1.174258589744567871e-01,-1.042399629950523376e-01,-1.302582398056983948e-02,5.373329520225524902e-01,-3.120235726237297058e-02,2.264602184295654297e-01,-3.428149819374084473e-01,-5.621526017785072327e-02,1.813685521483421326e-02,5.377510786056518555e-01,3.185041248798370361e-01,1.691459864377975464e-01,7.722233980894088745e-02,-1.026999801397323608e-01,-8.270075917243957520e-02,2.310478091239929199e-01,-2.074663937091827393e-01,2.192347310483455658e-02,-2.453225255012512207e-01,2.201093584299087524e-01,-3.718173801898956299e-01,2.137678414583206177e-01,2.344045192003250122e-01,-9.488577954471111298e-03,-8.512826263904571533e-02,2.295843213796615601e-01,-1.356074362993240356e-01,2.123053818941116333e-01,1.987168043851852417e-01,-1.223701164126396179e-01,-8.617994189262390137e-02,3.312895596027374268e-01,5.975751578807830811e-02,6.330315768718719482e-02,2.734374068677425385e-02,1.415859013795852661e-01,-4.225800558924674988e-02,1.480714827775955200e-01,3.431672155857086182e-01,4.162399843335151672e-02,4.053207039833068848e-01,3.448766469955444336e-01,1.323432028293609619e-01,5.490702018141746521e-02,-9.859857708215713501e-02,2.696863114833831787e-01,2.956487983465194702e-02,-2.982777357101440430e-01,5.729995295405387878e-02,2.584057450294494629e-01,1.349206715822219849e-01,2.834407091140747070e-01,-4.680193588137626648e-02,3.463363042101264000e-03,2.194644510746002197e-01,-1.676684804260730743e-02,-1.376953572034835815e-01,-7.623640447854995728e-02,1.030767783522605896e-01,-1.316871047019958496e-01,1.261429935693740845e-01,5.337227582931518555e-01,-7.088294625282287598e-02,-4.115992784500122070e-02,-2.620679438114166260e-01,1.393681857734918594e-02,1.979647278785705566e-01,1.865499839186668396e-02,-1.178722158074378967e-01,1.053789332509040833e-01,8.323767222464084625e-03,-5.517435818910598755e-02,-3.588786348700523376e-02,-5.748511552810668945e-01,1.169951781630516052e-01,1.020224094390869141e-01,1.769823394715785980e-02,1.101206094026565552e-01,-2.527352273464202881e-01,-3.340126201510429382e-02,4.566976726055145264e-01,8.823799341917037964e-02,3.329821303486824036e-02,7.734389603137969971e-02,-3.308593332767486572e-01,-1.048608310520648956e-02,-9.605517983436584473e-02,-1.939746588468551636e-01,2.036392241716384888e-01
-1.037697494029998779e-01,-8.188460767269134521e-02,-1.391612589359283447e-01,-7.252667099237442017e-02,1.103637274354696274e-02,-4.847477003931999207e-02,5.212140828371047974e-02,-1.657226085662841797e-01,-2.692033052444458008e-01,1.288181394338607788e-01,-6.885362416505813599e-02,6.030330434441566467e-02,-3.695767223834991455e-01,5.484696477651596069e-02,-1.384190022945404053e-01,-1.039968729019165039e-01,-2.292950078845024109e-02,3.070863187313079834e-01,2.568316087126731873e-02,-7.365216314792633057e-02,-1.621539443731307983e-01,7.833143323659896851e-02,8.158799260854721069e-02,6.845302879810333252e-02,6.570274382829666138e-02,1.312097012996673584e-01,-8.860702812671661377e-02,1.960684657096862793e-01,-9.276694804430007935e-02,2.224604040384292603e-01,-1.732037961483001709e-02,2.108527868986129761e-01,2.934274077415466309e-01,2.563660405576229095e-02,1.786851286888122559e-01,-1.694082170724868774e-01,-9.978615492582321167e-02,-9.467092156410217285e-02,-1.242188215255737305e-01,-1.618532836437225342e-02,6.870401650667190552e-02,-1.140646729618310928e-02,-3.631953299045562744e-01,-2.266374975442886353e-01,1.226167008280754089e-01,-2.551453933119773865e-02,-1.081617828458547592e-02,-1.165070757269859314e-01,-1.100806519389152527e-01,-1.602905839681625366e-01,-3.305921703577041626e-02,-1.588723957538604736e-01,1.572955101728439331e-01,-3.829970359802246094e-01,-9.968549758195877075e-02,-1.777333766222000122e-01,-2.659376524388790131e-02,-1.261372119188308716e-01,8.368048816919326782e-02,-3.024473227560520172e-02,1.594951003789901733e-01,-6.663171947002410889e-02,2.374695613980293274e-02,7.429601997137069702e-02,-7.128324359655380249e-02,-1.092592701315879822e-01,-2.943369373679161072e-02,5.129690095782279968e-02,9.489948861300945282e-03,-8.298812061548233032e-02,-9.980429708957672119e-02,6.510652601718902588e-02,-7.231093198060989380e-02,-2.080022692680358887e-01,-7.858157157897949219e-02,2.781349122524261475e-01,1.001442223787307739e-02,4.515437036752700806e-02,-2.696963958442211151e-02,-1.021675691008567810e-01,-1.242390498518943787e-01,1.606902480125427246e-02,-1.238735616207122803e-01,-1.388736814260482788e-01,3.645912706851959229e-01,1.365402638912200928e-01,1.012000292539596558e-01,-4.591281339526176453e-02,2.242196202278137207e-01,2.166234105825424194e-01,-1.715409457683563232e-01,-1.041759923100471497e-01,7.970563322305679321e-02,-2.552710846066474915e-02,2.358881197869777679e-02,1.519126445055007935e-01,-2.071224898099899292e-01,1.387403458356857300e-01,-1.221064999699592590e-01,1.734792888164520264e-01
