-1.365452110767364502e-01,6.498165428638458252e-02,-8.496024459600448608e-02,-1.209767535328865051e-01,-3.884193673729896545e-02,1.627160310745239258e-01,1.889582537114620209e-02,1.252664029598236084e-01,2.991420589387416840e-02,5.793987959623336792e-02
-3.675548732280731201e-01,-1.165673136711120605e-01,-2.611517012119293213e-01,5.188170671463012695e-01,-2.304179072380065918e-01,2.144532650709152222e-01,2.819332182407379150e-01,1.597349345684051514e-01,7.419198006391525269e-02,1.307728290557861328e-01
8.807247132062911987e-02,6.046699360013008118e-02,-5.316189527511596680e-01,2.890574336051940918e-01,5.693131685256958008e-02,-3.103742599487304688e-01,4.331231415271759033e-01,3.544027358293533325e-02,-4.674299359321594238e-01,1.623007506132125854e-01
1.599675714969635010e-01,-4.825522005558013916e-02,1.279678195714950562e-01,3.984299674630165100e-02,1.869143247604370117e-01,-4.404757171869277954e-02,1.757416576147079468e-01,3.081170320510864258e-01,2.408383786678314209e-01,-2.282178997993469238e-01
1.178731024265289307e-01,3.802328929305076599e-02,-2.780205905437469482e-01,1.819190233945846558e-01,9.109545499086380005e-02,1.079410985112190247e-01,-1.603416949510574341e-01,-2.116833440959453583e-02,-1.591582037508487701e-02,-8.706244826316833496e-02
-1.325730532407760620e-01,-6.023624539375305176e-02,-1.507788300514221191e-01,1.543258726596832275e-01,1.005860939621925354e-01,3.696037223562598228e-03,-1.406230032444000244e-01,2.558231055736541748e-01,-8.530011028051376343e-02,2.322008758783340454e-01
2.401450276374816895e-01,1.963746100664138794e-01,2.968251407146453857e-01,1.170561239123344421e-01,-6.542048603296279907e-02,1.443621665239334106e-01,-1.224194094538688660e-01,-3.973675426095724106e-03,1.114714797586202621e-02,1.765985786914825439e-01
-7.878862321376800537e-02,1.416064202785491943e-01,-1.097199097275733948e-01,-1.940010786056518555e-01,1.411495506763458252e-01,9.123218804597854614e-02,-3.831242769956588745e-02,-3.797262907028198242e-02,2.172893583774566650e-01,-1.071434617042541504e-01
-1.043980866670608521e-01,2.589530944824218750e-01,1.860413700342178345e-02,1.315573304891586304e-01,5.651773884892463684e-02,-1.883208900690078735e-01,-2.118525467813014984e-02,2.360284775495529175e-01,-4.436547681689262390e-02,1.656479686498641968e-01
2.971514761447906494e-01,-9.615763276815414429e-02,-3.371366560459136963e-01,-1.218362450599670410e-01,-6.546182185411453247e-02,7.022707909345626831e-02,9.580006450414657593e-02,2.782183289527893066e-01,-8.789116144180297852e-02,3.496364355087280273e-01
-8.192358538508415222e-03,6.417622417211532593e-02,-4.846665263175964355e-02,-8.129790425300598145e-02,-1.168914288282394409e-01,-8.480663597583770752e-02,1.549336016178131104e-01,2.890790700912475586e-01,-1.140661239624023438e-01,3.220621496438980103e-02
1.910572052001953125e-01,-9.235131740570068359e-02,2.814686000347137451e-01,-6.951204687356948853e-02,-2.913532853126525879e-01,9.611093997955322266e-02,-2.210611999034881592e-01,2.062794566154479980e-01,7.371618412435054779e-03,-1.210863590240478516e-01
-2.385187894105911255e-03,1.618165522813796997e-01,-1.407897472381591797e-01,-7.289388030767440796e-02,-2.057022356893867254e-04,5.550386011600494385e-02,2.378559112548828125e-02,1.754479408264160156e-01,-1.485919803380966187e-01,-1.752297133207321167e-01
-1.293256282806396484e-01,-1.387923061847686768e-01,1.240670830011367798e-01,-8.629853278398513794e-02,4.606037139892578125e-01,1.430784314870834351e-01,1.681459322571754456e-02,5.790840834379196167e-02,-2.918399572372436523e-01,2.499137818813323975e-02
-8.691783994436264038e-02,1.819272874854505062e-03,-1.954450458288192749e-01,7.719546556472778320e-02,4.456223919987678528e-02,-3.065099418163299561e-01,-2.991464734077453613e-01,2.381739914417266846e-01,2.521269954741001129e-02,-6.998953968286514282e-02
5.128094553947448730e-02,-1.515809297561645508e-01,-4.183090850710868835e-02,-1.148118302226066589e-01,6.704827398061752319e-02,-2.687535285949707031e-01,4.823494702577590942e-03,1.311644166707992554e-01,2.413879036903381348e-01,1.855176836252212524e-01
