-1.389321684837341309e-01,-2.874166518449783325e-02,5.338415503501892090e-02,1.312777996063232422e-01,-4.783363267779350281e-02,-2.081889361143112183e-01,-5.652482435107231140e-02,-2.214836180210113525e-01,7.585068047046661377e-02,-1.199167408049106598e-02
-2.333043068647384644e-01,-6.654106080532073975e-02,-1.992060840129852295e-01,2.354384511709213257e-01,2.181241512298583984e-01,3.122669160366058350e-01,2.239276655018329620e-02,-3.286335468292236328e-01,-1.847154945135116577e-01,-3.265337646007537842e-01
-4.111665487289428711e-01,3.113359808921813965e-01,-3.420290350914001465e-01,1.334591507911682129e-01,-3.932923078536987305e-02,4.017974436283111572e-01,2.900968492031097412e-01,-2.998048067092895508e-01,3.956415355205535889e-01,1.874826103448867798e-01
1.793408989906311035e-01,1.080760657787322998e-01,2.745022475719451904e-01,-1.500578075647354126e-01,1.696374714374542236e-01,-3.808164596557617188e-02,-8.901213295757770538e-03,-1.333564370870590210e-01,-1.223499551415443420e-01,6.485909223556518555e-02
2.123095095157623291e-01,-1.008156165480613708e-01,-4.543052613735198975e-02,2.273149341344833374e-01,-1.773662678897380829e-02,1.455248594284057617e-01,-6.207929179072380066e-02,-8.858633786439895630e-02,5.747851449996232986e-03,1.934629827737808228e-01
-1.597797274589538574e-01,4.419816657900810242e-02,-4.816689342260360718e-02,6.540257483720779419e-02,-4.005973637104034424e-01,-1.273356843739748001e-02,-1.000542864203453064e-01,-2.528015077114105225e-01,-1.399572938680648804e-01,-5.781487748026847839e-02
1.877395063638687134e-01,-4.132442548871040344e-02,5.724104121327400208e-02,8.509825170040130615e-02,-2.622477710247039795e-01,-2.012635171413421631e-01,6.839238852262496948e-02,3.221362233161926270e-01,1.154575273394584656e-01,-2.108746469020843506e-01
-4.443194717168807983e-02,-5.194067955017089844e-02,2.114842385053634644e-01,-8.345719426870346069e-02,-1.306704152375459671e-02,-2.129347175359725952e-01,4.910619184374809265e-02,-2.703223824501037598e-01,-3.868341818451881409e-02,1.008143573999404907e-01
1.230654045939445496e-01,-1.445490419864654541e-01,-6.129346787929534912e-02,9.077747166156768799e-02,-2.782411277294158936e-01,4.887612909078598022e-02,-4.584115743637084961e-02,-1.350288093090057373e-01,-9.442256391048431396e-02,1.092834323644638062e-01
-1.575376689434051514e-01,6.841151416301727295e-02,-4.379032850265502930e-01,-2.163432836532592773e-01,-1.736775338649749756e-01,-4.618303850293159485e-02,-1.239202320575714111e-01,-1.158194523304700851e-02,8.061473816633224487e-02,2.228116989135742188e-01
6.029966101050376892e-02,5.992675200104713440e-02,-6.299262493848800659e-02,4.076807573437690735e-02,-5.773784965276718140e-02,-2.490906044840812683e-04,1.143359169363975525e-01,1.663008588366210461e-03,-5.088948085904121399e-02,1.139187663793563843e-01
-1.461749058216810226e-02,1.844279915094375610e-01,-3.585574403405189514e-02,1.731329560279846191e-01,5.299225077033042908e-02,-3.607719540596008301e-01,-2.051785141229629517e-01,4.388839304447174072e-01,-3.316509127616882324e-01,2.420557662844657898e-02
-6.307347863912582397e-02,1.118106693029403687e-01,1.413383334875106812e-01,2.561546862125396729e-01,9.079587645828723907e-03,-1.105162799358367920e-01,7.265941053628921509e-02,-1.244808286428451538e-01,1.347680091857910156e-01,1.281388700008392334e-01
-3.025324046611785889e-01,1.523371785879135132e-01,3.955874443054199219e-01,7.246428867802023888e-05,-2.283601462841033936e-01,3.127350807189941406e-01,-1.439865082502365112e-01,7.875850051641464233e-02,1.685068942606449127e-02,1.463051140308380127e-01
2.579113543033599854e-01,3.459440767765045166e-01,1.313050556927919388e-02,-3.413563221693038940e-02,-1.980759799480438232e-01,3.845396265387535095e-02,2.160212397575378418e-01,-1.483145356178283691e-01,-2.774148285388946533e-01,4.414514079689979553e-02
2.823071181774139404e-01,3.231235742568969727e-01,1.449060719460248947e-02,-1.472101658582687378e-01,-2.062360756099224091e-02,-6.668613106012344360e-02,-2.760758399963378906e-01,-2.293876260519027710e-01,1.312041878700256348e-01,-1.261125057935714722e-01
